timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
802,9.071818,10.199925,9.267835580483734,15.364117,1.1281071,0.0,0.9320898421847232,-1.3101318371379875,0.89878273,1.3708519
803,12.083392,10.532746,12.91756780203832,17.748938,1.5506458,0.0,2.384821487035879,-1.6238833009075169,0.3328209,-0.56596184
804,6.946842,11.330442,7.943283039236121,14.361779,4.3836,0.0,3.387159389352746,-4.4699725337549205,0.7976966,0.4648757
805,12.574905,10.996916,13.263961051774459,16.628824,1.5779896,0.0,2.2670452345137164,-1.7077882124382189,-0.33352637,-1.131223
806,4.3378577,11.47341,4.870576675370103,10.025991,7.135552,0.0,6.602832977339858,-7.240378931119134,0.4764943,0.8100207
807,10.272357,10.476713,10.796629097498226,10.345907,0.2043562,0.0,0.31991591695623356,-0.4015098776677064,-0.996696,-1.4731903
808,11.016989,9.69438,11.46944179716229,12.12097,1.322609,0.0,1.775061990643735,-1.383161668729059,-0.7823336,0.21436238
809,5.3820233,9.5507145,6.101939180769477,8.672194,4.168691,0.0,3.448775312028374,-4.239741046465172,-0.14366579,0.6386678
810,10.197492,8.703724,9.619509252652279,9.587979,1.4937677,0.0,0.9157853451815754,-1.6064500189499356,-0.84699094,-0.70332515
811,6.1843476,8.306081,7.462815144275737,8.744714,2.1217332,0.0,0.8432656739005324,-2.186549942308517,-0.39764285,0.4493481
812,8.723975,7.748207,9.087702280196027,10.0842085,0.9757681,0.0,1.3394951879108703,-1.0196844717581133,-0.5578735,-0.16023064
813,6.9191217,7.7264767,7.43898649982475,9.796719,0.8073549,0.0,0.2874901694867731,-0.8620559310785936,-0.021730423,0.53614306
814,7.1625404,7.574766,7.469224495564049,9.691177,0.41222572,0.0,0.1055416634935682,-0.43280922117634457,-0.15171027,-0.12997985
815,6.8006783,7.465428,6.453086736935802,8.678836,0.6647496,0.0,1.0123411385829968,-0.6744537218712745,-0.1093384,0.04237187
816,4.36972,7.153494,5.617939186136937,7.143281,2.783774,0.0,1.5355546950886492,-2.819630268105625,-0.31193376,-0.20259535
817,5.68879,6.615205,5.5353450273814815,6.0634212,0.92641497,0.0,1.07985978371471,-0.975964888169381,-0.53828883,-0.22635508
818,7.8378506,5.9941373,7.596115385875237,7.6653996,1.8437133,0.0,1.6019780987353442,-1.8830444241146482,-0.62106764,-0.08277881
819,7.849578,5.97062,7.583698233709583,9.278478,1.8789577,0.0,1.6130780783751106,-1.9398888653790074,-0.023517132,0.5975505
820,4.0877585,6.3294134,3.502422591460345,6.4514866,2.2416549,0.0,2.82699082254112,-2.297825683504252,0.35879326,0.3823104
821,3.595685,5.883161,3.41805694485447,3.9863827,2.287476,1.0136172771453857,2.4651041231081763,-12.526467032775853,-0.44625247,-0.8050457
822,6.269636,5.190797,5.270407215166415,4.065993,1.0788393,0.9340071678161621,0.07961036305459857,-10.478138704025552,-0.692364,-0.24611151
823,6.033594,4.595108,6.460511801064058,5.931397,1.4384861,0.0,1.8654037688374956,-1.477938297560038,-0.5956886,0.096675396
824,7.803509,4.5859365,7.222769715892355,8.56823,3.2175727,0.0,2.636833169566671,-3.2766828412431135,-0.009171486,0.5865171
