timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
0,8.127612,1.2029309,0.0,18.79707,6.924681,0.0,1.2029309272766113,-7.10512038276724,1.2029309,1.2029309
1,7.526981,2.3177536,7.6657576743315285,24.145073,5.2092276,0.0,5.348004120941026,-5.273779172179729,1.1148226,-0.0881083
2,8.32082,3.3696647,8.464174808002749,29.239584,4.951155,0.0,5.094510138965884,-5.010041791737057,1.0519111,-0.06291151
3,9.374804,4.482881,9.181775321030536,33.938477,4.8919225,3.9384765625,4.698894251847186,-12.830669264577748,1.1132164,0.061305285
4,11.00408,5.6780276,11.010185742287085,39.270638,5.326052,9.270637512207031,5.33215811243479,-23.935274136138133,1.1951466,0.08193016
5,8.667926,7.0019054,8.494093580043533,40.762825,1.6660204,10.762825012207031,1.492188138759353,-23.27073546287935,1.3238778,0.12873125
6,9.90192,8.076663,9.567879157305939,42.25404,1.8252573,12.254039764404297,1.4912161400329893,-26.411987190996722,1.0747576,-0.24912024
7,10.940647,9.199431,10.176890031368131,43.2315,1.7412157,13.231498718261719,0.9774586119955728,-28.265152488263194,1.1227684,0.048010826
8,12.619842,10.337801,13.523178318437346,46.416878,2.2820406,16.41687774658203,3.1853773388230877,-35.174271188496945,1.13837,0.015601635
9,6.538307,11.585438,6.748242000619115,41.57968,5.0471306,11.579681396484375,4.837195774039088,-28.2797995458439,1.2476363,0.10926628
10,11.459123,11.797093,12.3870273966226,42.169613,0.33797073,12.169612884521484,0.5899340052041424,-24.791380274583535,0.21165562,-1.0359807
11,9.0762415,12.655137,9.687748845433646,39.202225,3.5788956,9.202224731445312,2.967388216639108,-22.090888818167144,0.8580437,0.64638805
12,11.921831,12.986227,12.564216055766508,38.780216,1.0643959,8.780216217041016,0.42201097975595303,-18.694075239812072,0.3310902,-0.52695346
13,9.305136,13.610741,9.355530562159757,34.525005,4.305605,4.525005340576172,4.255210099461337,-13.41618250709331,0.6245141,0.2934239
14,12.98781,13.66732,13.808312040401148,34.665997,0.6795101,4.665996551513672,0.14099178893630437,-10.0711262605209,0.056579113,-0.567935
15,10.590471,14.082212,11.155576102878854,31.73936,3.4917412,1.7393608093261719,2.9266363452412634,-7.0270377876726595,0.41489196,0.35831285
16,8.684412,14.06778,9.724633494960699,27.396214,5.3833675,0.0,4.343146046054926,-5.427021692813318,-0.014433026,-0.42932498
17,12.287681,13.73344,13.437815184050322,27.10059,1.4457598,0.0,0.2956252151195997,-1.494466930782373,-0.33433914,-0.31990612
