timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
20,12.463638,10.425519,13.965330351374575,40.01129,2.0381193,10.01129150390625,3.539811361811587,-22.151202627396394,0.73202515,0.5389602
21,12.536201,11.383789,13.146259132916526,41.77376,1.1524115,11.773761749267578,1.7624700704165264,-24.770475900993148,0.9582701,0.22624493
22,12.416658,12.346811,13.677870774228097,43.104824,0.06984711,13.10482406616211,1.331059479672433,-26.32811823035031,0.96302176,0.0047516823
23,12.745451,13.309753,14.08205106967904,43.87712,0.56430244,13.877120971679688,0.7722976517102893,-28.366698421322646,0.9629421,-7.9631805e-05
24,11.878858,14.150349,12.549962402535016,42.276733,2.271491,12.2767333984375,1.6003862607950623,-26.879224045903754,0.8405957,-0.1223464
25,11.4371395,14.706075,12.952915602473183,40.523575,3.2689352,10.523574829101562,1.7531591121874612,-24.372358126239657,0.5557263,-0.28486943
26,8.524479,14.923244,9.657880662943512,35.25821,6.3987656,5.258209228515625,5.265363813374847,-16.9599022016529,0.21716928,-0.338557
27,14.209285,14.687726,14.444859790947874,35.015347,0.47844124,5.015346527099609,0.24286622986511475,-10.566175372248448,-0.23551881,-0.4526881
28,9.244146,13.6486845,10.220651850353136,31.587313,4.404538,1.5873126983642578,3.4280326512948136,-7.71146670757871,-1.0390416,-0.8035228
29,13.234703,13.007488,13.915824858032295,32.495647,0.22721481,2.495647430419922,0.9083366072998729,-5.290356869666386,-0.641196,0.39784563
30,16.163828,12.072739,18.41774947642466,38.84066,4.0910892,8.840660095214844,6.345010828963723,-21.84850133868995,-0.93474984,-0.29355383
31,12.516851,11.828183,13.909973070559829,40.92245,0.68866825,10.92245101928711,2.0817898964265282,-22.614814159251615,-0.24455535,0.6901945
32,12.558489,12.581322,13.660658282329962,42.001785,0.02283287,12.001785278320312,1.079336566021368,-24.163831976590224,0.753139,0.9976944
33,12.389524,13.329704,13.45658186842985,42.128662,0.9401798,12.128662109375,0.12687758376188185,-25.235402117094814,0.7483821,-0.0047569275
34,10.463992,13.964513,11.439881925760119,39.604034,3.5005207,9.604034423828125,2.524630899252088,-22.751683956649558,0.6348083,-0.11357379
35,13.894384,14.359192,15.006656073969225,40.251495,0.4648075,10.251495361328125,0.647464179437975,-21.011548258574713,0.39467907,-0.24012923
36,9.7343,14.21243,10.272892531215462,36.31196,4.4781303,6.311958312988281,3.9395374690897143,-17.163531753548504,-0.14676178,-0.54144084
37,14.167078,14.122922,14.50641014835503,36.695446,0.044156075,6.695446014404297,0.3834882046904795,-13.445251959086196,-0.08950806,0.05725372
38,13.511113,13.424111,15.147008103526446,38.418343,0.0870018,8.418342590332031,1.722896737254473,-17.019561796239397,-0.6988102,-0.60930216
39,15.139661,13.25624,15.915822709807912,41.077927,1.883421,11.077926635742188,2.6595828187556663,-24.10076267124925,-0.16787112,0.5309391
40,12.068568,13.305695,12.344389406262565,40.116623,1.2371264,10.116622924804688,0.9613051738155605,-21.49457609447407,0.04945445,0.21732557
41,12.000992,13.68082,12.860888307032837,39.296688,1.6798286,9.296688079833984,0.8199321580550532,-20.324532234365883,0.37512589,0.32567143
42,11.809439,13.844981,13.135699559047112,38.58741,2.0355425,8.587409973144531,0.709281634495369,-19.23966353699031,0.16416097,-0.21096492
43,12.392058,13.883339,14.30581699314007,39.009888,1.4912806,9.0098876953125,0.4224780649174136,-19.52555185968712,0.03835821,-0.12580276
44,10.2428055,13.88783,11.216227357912203,36.338284,3.6450243,6.338283538818359,2.6716024226664103,-16.325203330635148,0.0044908524,-0.03386736
45,14.24773,13.796681,15.609810258904304,38.151413,0.45104885,8.151412963867188,1.8131288547905342,-16.767996009419083,-0.09114838,-0.09563923
46,13.889826,13.38088,13.862820039052622,38.633354,0.50894547,8.633354187011719,0.4819396832176608,-17.82890593444685,-0.41580057,-0.3246522
47,13.310305,13.19736,14.717102654203472,40.153095,0.1129446,10.153095245361328,1.5197426154461482,-20.451538415710008,-0.18352044,0.23228014
48,16.146915,13.4049,17.016113674961616,43.76431,2.7420158,13.76430892944336,3.6112140777936474,-30.320118045131252,0.20753908,0.39105952
49,12.60401,13.700797,11.890887990334477,41.9544,1.0967875,11.954399108886719,1.8099090906591755,-25.029218626668285,0.29589772,0.08835864
50,18.570164,14.195421,19.481184002097052,47.24016,4.3747425,17.240161895751953,5.285762783224982,-38.89967249325015,0.49462414,0.19872642
51,9.781729,14.48012,9.87660819822031,42.63665,4.698391,12.636650085449219,4.603511506979885,-30.006921354005573,0.28469872,-0.20992541
52,11.953043,15.320299,13.425716729813303,40.74207,3.3672562,10.742069244384766,1.8945824187462676,-24.948951104405914,0.8401799,0.5554812
53,15.371594,15.344404,16.16676125268816,41.564426,0.027190208,11.56442642211914,0.8223570321071065,-23.238855187554996,0.024105072,-0.81607485
54,14.401585,14.946196,15.005049307909303,41.62328,0.544611,11.623279571533203,0.05885370549231084,-23.85331173590482,-0.3982085,-0.42231357
55,9.886327,14.806033,10.309628275256614,37.126873,4.9197063,7.126873016357422,4.496404859203835,-19.206269037867713,-0.14016223,0.25804627
56,13.208798,14.686759,13.277338315917177,35.717453,1.4779606,5.7174530029296875,1.4094206791389752,-12.920921806611817,-0.11927402,0.02088821
57,14.936617,13.867656,14.97691454575056,36.826714,1.0689611,6.826713562011719,1.1092587916612047,-14.833324962401335,-0.81910336,-0.69982934
58,16.389719,13.131119,16.07098835830891,39.766582,3.2586002,9.766582489013672,2.939869583894847,-22.836848682162255,-0.7365372,0.08256614
59,12.034535,12.790087,13.026108615353223,40.002605,0.75555134,10.002605438232422,0.23602186913740297,-20.81736190457649,-0.34103227,0.39550495
60,14.999677,13.269296,15.705486448616625,42.438797,1.730381,12.438796997070312,2.4361907561727776,-26.71395587471565,0.4792087,0.820241
61,14.63761,13.563744,14.49125439292493,43.366306,1.0738668,13.36630630493164,0.9275108016163358,-27.83967718011416,0.29444838,-0.18476033
62,14.003483,13.997539,13.362185934396962,42.730953,0.005944252,12.730953216552734,0.6353526321923937,-25.503475318841204,0.43379474,0.13934636
63,15.583126,14.329729,15.534991125600413,43.936214,1.253397,13.936214447021484,1.205262045400218,-29.15259786868875,0.33219004,-0.1016047
64,15.737386,14.528281,16.221494244845076,45.62943,1.2091045,15.62942886352539,1.6932130329920483,-32.491252317353315,0.1985519,-0.13363814
65,17.063696,14.932275,17.32730581718181,48.02446,2.131421,18.024459838867188,2.395030998761399,-38.221083814602565,0.40399337,0.20544147
66,17.41331,15.418986,16.73319406164933,49.33867,1.9943228,19.338668823242188,1.314207741153723,-40.70426462694499,0.48671174,0.08271837
67,12.781992,15.949321,12.413839765275952,45.803185,3.1673288,15.803184509277344,3.5354810278759032,-34.804580425747574,0.53033423,0.043622494
68,16.226618,16.517658,16.813921082312504,46.09945,0.29104042,16.099449157714844,0.2962628486699259,-32.52215562947836,0.5683379,0.038003683
69,15.800139,16.452873,15.30703786657773,44.953613,0.6527338,14.95361328125,1.145835363402739,-30.62651223100236,-0.06478405,-0.63312197
70,14.875456,16.282248,15.225338782840595,43.896706,1.4067917,13.896705627441406,1.056908760494366,-29.219316874981892,-0.17062545,-0.1058414
71,16.539553,16.126818,15.743326818951346,43.513214,0.412735,13.513214111328125,0.38349088429572475,-27.448453962572646,-0.15542912,0.015196323
72,12.381061,15.679372,11.854678543171076,39.688522,3.2983112,9.688522338867188,3.8246932906301936,-22.726926691653503,-0.4474455,-0.2920164
73,14.081583,15.374484,12.837613388070167,37.15165,1.292901,7.151649475097656,2.536870674124657,-15.625701663877518,-0.30488813,0.14255738
74,14.184457,14.500635,14.102922711706583,36.753937,0.31617832,6.753936767578125,0.3977124353881436,-13.924641695677114,-0.87384915,-0.568961
75,15.809217,13.73016,16.279536971411176,39.303314,2.0790577,9.303314208984375,2.5493772118896914,-20.734548376485698,-0.77047575,0.10337341
76,18.25392,13.269378,17.822326600922906,43.856262,4.984542,13.85626220703125,4.552948892487848,-32.75107793512113,-0.4607818,0.30969393
77,16.796637,13.213488,15.513212350127333,46.155987,3.583149,16.155986785888672,2.2997247250052624,-35.93840975114205,-0.055889845,0.40489197
78,13.047878,13.829621,12.152888079197282,44.479256,0.78174305,14.479255676269531,1.676733235805159,-29.838262156846515,0.6161337,0.67202353
79,13.312977,14.609649,13.02351063631204,42.893116,1.2966719,12.893115997314453,1.5861380682167692,-27.13829649282363,0.7800274,0.1638937
80,13.294989,14.936552,12.500136498342954,40.456703,1.6415634,10.456703186035156,2.4364155493865383,-22.61662414630849,0.32690334,-0.45312405
81,13.325016,14.784927,12.539321449023419,38.211094,1.4599113,8.21109390258789,2.245605919140644,-17.937536960247545,-0.1516248,-0.47852814
82,15.381449,14.2989235,14.11810611618148,38.030277,1.0825253,8.030277252197266,0.18081737625016103,-17.20082009643695,-0.48600388,-0.33437908
83,11.7909,13.584755,10.25888414959627,34.704407,1.7938547,4.70440673828125,3.3258707942513865,-11.261194452465904,-0.7141683,-0.22816443
84,13.944049,13.05247,13.512934072341295,35.16487,0.8915787,5.1648712158203125,0.4604638651269397,-11.266123503350945,-0.5322851,0.18188322
85,19.364582,12.3848095,18.571320252222677,41.351383,6.9797726,11.351383209228516,6.186510758204122,-29.729457327547884,-0.66766095,-0.13537586
86,15.21999,11.8348,14.493566635268053,44.010147,3.38519,14.010147094726562,2.6587668687275254,-31.444753572871555,-0.55000997,0.117650986
87,14.205626,12.659102,12.989026929718193,44.340073,1.5465231,14.340072631835938,0.32992448983782197,-30.405315947169406,0.8243027,1.3743126
88,15.737696,13.4939995,14.446793158315359,45.292866,2.2436962,15.292865753173828,0.9527936771141867,-32.87223481225263,0.8348973,0.010594606
89,15.190804,14.075907,14.128017300905867,45.34498,1.1148968,15.344978332519531,0.0521105473658281,-31.859246537721603,0.58190775,-0.25298953
90,17.76956,14.620862,16.998126932753166,47.722244,3.1486979,17.722244262695312,2.377264925612053,-38.62412555071177,0.5449555,-0.036952257
91,14.315129,15.020148,13.74558005521385,46.447674,0.705019,16.447673797607422,1.274568222068865,-33.63489930432198,0.3992865,-0.14566898
92,12.824722,15.659082,12.211944700166214,43.000538,2.8343601,13.000537872314453,3.4471377125535128,-28.891344917578678,0.6389346,0.2396481
93,15.4436,15.8368435,15.515851929704013,42.679546,0.3932438,12.679546356201172,0.320991560896573,-25.80733981257164,0.17776084,-0.46117377
94,12.275211,15.494103,11.901015462589612,39.086456,3.218892,9.086456298828125,3.593087969112048,-21.46099316444252,-0.3427403,-0.52050114
95,15.024764,15.151029,13.70295083383121,37.63838,0.12626457,7.638378143310547,1.448077799286466,-15.420209964611049,-0.34307456,-0.00033426285
96,15.746182,14.26115,14.286541601980389,37.66377,1.4850321,7.663768768310547,0.02539124187296693,-16.911747244485724,-0.8898778,-0.54680324
97,12.937676,13.451339,12.063988750959197,36.27642,0.51366234,6.276420593261719,1.3873500170461739,-13.115000239489698,-0.80981183,0.080065966
98,11.940465,13.019514,10.955546070405717,34.212452,1.0790491,4.212451934814453,2.063968013456588,-9.563343863350623,-0.43182456,0.37798727
99,12.112648,12.513071,11.345793511099373,33.045174,0.40042305,3.0451736450195312,1.167277549081291,-6.5235569708160845,-0.5064435,-0.074618936
100,13.068982,11.911754,12.56624743675252,33.69967,1.1572285,3.6996688842773438,0.6544937822725387,-8.596119378849883,-0.60131717,-0.09487367
101,13.16834,11.39878,12.772981527183447,35.07387,1.7695599,5.073871612548828,1.374201658103857,-11.951784102307021,-0.51297414,0.088343024
102,15.546233,11.209906,14.675982863941954,38.539948,4.3363276,8.539947509765625,3.4660772395523054,-21.458076780987035,-0.1888746,0.32409954
103,18.574272,11.185149,17.33922195334958,44.69402,7.389123,14.694019317626953,6.1540727605395205,-36.79481282093607,-0.02475655,0.16411805
104,13.820491,11.663948,13.278314144054775,46.308388,2.1565428,16.308387756347656,1.614366084972744,-34.847611010664735,0.47879863,0.5035552
105,12.659171,13.054251,12.436386203960637,45.69052,0.3950796,15.690521240234375,0.6178645132024485,-31.93678893597526,1.3903024,0.9115038
106,18.332424,14.179887,18.02263871009245,49.533276,4.1525373,19.533275604248047,3.8427518921603223,-43.30183372447719,1.1256363,-0.26466608
107,15.790619,14.869236,14.766431406236734,49.43047,0.9213829,19.430469512939453,0.10280458619490673,-39.86041793446899,0.68934894,-0.4362874
108,14.086243,15.75759,13.057839099220246,46.730717,1.6713476,16.730716705322266,2.6997511946640316,-35.19710219884563,0.8883543,0.19900537
109,12.981724,16.314066,12.033617095478803,42.450268,3.3323421,12.450267791748047,4.280448837748736,-28.293892549598603,0.55647564,-0.33187866
110,10.162841,16.219055,9.621184262137604,35.852398,6.0562143,5.852397918701172,6.597870913643646,-17.83091022230304,-0.095009804,-0.65148544
111,9.949314,15.534393,8.832700736627203,29.150705,5.585079,0.0,6.701692573919672,-5.678277268237434,-0.6846621,-0.5896523
112,15.598567,14.233661,15.63391417320372,30.550959,1.3649063,0.5509586334228516,1.4002534752667088,-2.5934682941693143,-1.3007324,-0.6160703
113,14.8564005,12.77981,14.145812243946693,31.916962,2.0765905,1.916961669921875,1.3660022921644668,-5.998518179100488,-1.4538506,-0.15311825
114,14.166024,11.628771,12.503929397956881,32.79212,2.5372534,2.7921218872070312,0.8751585697098108,-8.209326967324172,-1.1510394,0.30281126
115,13.392229,10.878709,14.25143059266702,36.16484,2.5135202,6.1648406982421875,3.3727217532505165,-14.92080505234447,-0.7500622,0.40097713
116,15.514869,10.958473,14.617737898589667,39.82411,4.5563955,9.824108123779297,3.6592646930232604,-24.291579413932848,0.07976413,0.82982635
117,10.73182,11.191977,9.871400919631697,38.503532,0.46015644,8.503532409667969,1.3205756276095144,-17.494267428896606,0.23350286,0.15373874
118,14.236815,11.978521,13.878362131512631,40.40337,2.258294,10.403369903564453,1.8998407844667327,-23.15966849093042,0.7865443,0.55304146
119,15.325041,12.361952,14.504904276963998,42.546326,2.963089,12.54632568359375,2.1429524489610685,-28.115219780793012,0.38343048,-0.40311384
120,14.789714,12.830126,14.364458348507696,44.080658,1.959588,14.080657958984375,1.5343325397918761,-30.15278413007573,0.46817422,0.08474374
121,13.957929,13.511408,13.183460629510364,43.75271,0.4465208,13.752708435058594,0.32794722266248755,-28.007315058233985,0.68128157,0.21310735
122,10.220481,14.120458,10.948008328893593,40.58026,3.8999767,10.58026123046875,3.172449320337364,-25.098173115580444,0.60904956,-0.07223201
123,14.63777,14.671615,14.700870144887176,40.609516,0.033844948,10.609516143798828,0.029255497975555045,-21.286223460680404,0.551157,-0.05789256
124,11.428572,14.390372,11.661569746894202,37.880714,2.9618006,7.880714416503906,2.7288025294119507,-18.820529283541813,-0.2812426,-0.8323996
125,13.943873,14.243615,13.145844894555694,36.782944,0.29974174,6.7829437255859375,1.0977702558959663,-13.886414053058386,-0.14675725,0.13448536
126,11.180772,13.5645895,11.318708928123215,34.537064,2.3838177,4.5370635986328125,2.2458805723040314,-11.545120619703225,-0.6790259,-0.53226864
127,12.23802,13.104241,12.792245865715358,34.225067,0.8662214,4.225067138671875,0.3119955054394268,-9.361240065793009,-0.46034777,0.21867812
128,12.794933,12.535902,13.279306943458323,34.96847,0.2590313,4.968471527099609,0.7434049201428934,-10.235190724547175,-0.5683398,-0.10799205
129,11.296312,12.125552,11.774642900502613,34.61756,0.82923985,4.617561340332031,0.35090927692658624,-10.100681191559966,-0.41034997,0.15798986
130,9.299896,11.99362,10.486296887452,33.11024,2.6937237,3.110240936279297,1.507323031371243,-8.948641334073649,-0.1319325,0.27841747
131,13.860327,11.967715,15.184027044115282,36.32655,1.8926115,6.326549530029297,3.2163117807485833,-14.557612246767503,-0.025904655,0.10602784
132,11.885577,11.740063,11.465586197073662,36.052074,0.14551449,6.052074432373047,0.27447651654938454,-12.281221307292679,-0.22765231,-0.20174766
133,13.762377,11.842709,14.165165781733094,38.37453,1.9196682,8.374530792236328,2.32245719408661,-18.70689383573893,0.1026454,0.3302977
134,9.385088,12.001596,10.150082257405074,36.523018,2.6165085,6.523017883300781,1.8515141934005896,-15.676112152355163,0.15888739,0.05624199
135,11.092927,12.518013,11.761012840981493,35.766018,1.425086,5.766017913818359,0.7570001595067879,-13.018695079943113,0.5164163,0.35752892
136,11.629481,12.517728,12.567750309966414,35.81604,0.88824654,5.8160400390625,0.05002245809873784,-12.572011037094159,-0.00028538704,-0.5167017
137,11.386845,12.438116,10.72750966193098,34.105434,1.0512714,4.105434417724609,1.7106064116774178,-9.274052124993553,-0.079612136,-0.07932675
138,17.31828,12.133708,18.39237350762619,40.364098,5.1845713,10.364097595214844,6.258665507443084,-25.95046925240182,-0.30440772,-0.22479558
139,12.407473,11.884642,12.39683795531937,40.876297,0.52283096,10.876296997070312,0.5121963079805028,-22.293408960424557,-0.24906683,0.055340886
140,13.401655,12.635003,13.579039793929269,41.82033,0.7666521,11.820331573486328,0.9440367040244837,-24.54477710441798,0.7503617,0.9994285
141,12.7445135,13.222693,13.188016602899324,41.785656,0.47817993,11.785655975341797,0.03467684039901542,-24.095142309731287,0.5876906,-0.16267109
142,15.723988,13.775501,15.527710053719147,43.537865,1.9484863,13.537864685058594,1.7522088024984441,-29.055342678068186,0.55280805,-0.034882545
143,14.091086,14.0156975,15.471267722637776,44.993435,0.07538891,14.99343490600586,1.4555702433897295,-30.105528231614933,0.24019647,-0.31261158
144,9.8779335,14.683658,10.215600980377303,40.52538,4.805724,10.525379180908203,4.468056665801896,-25.93265365178152,0.6679599,0.42776346
145,10.816922,15.153498,10.799456573753105,36.171337,4.3365755,6.171337127685547,4.354041122169747,-16.7225522715233,0.46984053,-0.1981194
146,10.150293,14.650611,10.847874005730546,32.3686,4.5003176,2.3685989379882812,3.802736918036544,-9.359934120255115,-0.5028868,-0.9727273
147,11.594025,13.789995,13.031013285812378,31.609617,2.1959705,1.6096172332763672,0.7589819076690674,-5.494010058891444,-0.86061597,-0.3577292
148,10.287325,12.804787,11.412512877453992,30.217344,2.5174618,0.2173442840576172,1.3922738046749146,-3.0138692795349975,-0.98520863,-0.12459266
149,15.042092,11.991165,16.003101328660478,34.22928,3.0509272,4.229278564453125,4.011936167527665,-11.56732692041606,-0.8136215,0.17158711
150,8.998115,11.250222,9.679211144637293,32.658268,2.2521076,2.6582679748535156,1.5710110614784298,-7.6129609370656475,-0.74094284,0.072678685
151,11.620743,11.374745,11.796714569662754,33.08024,0.24599743,3.0802383422851562,0.42196920070523447,-6.499246187600853,0.124522924,0.86546576
152,11.401812,11.112713,12.073775250231165,34.0413,0.28909874,4.041301727294922,0.9610623901237432,-8.423457101923313,-0.26203227,-0.3865552
153,10.986805,11.107826,12.25975330660981,35.193226,0.12102127,5.193225860595703,1.1519270736996532,-10.533435536920308,-0.004887104,0.25714517
154,11.845445,11.36304,13.461416376699617,37.291603,0.4824047,7.291603088378906,2.098376406301668,-15.104383787055623,0.25521398,0.26010108
155,10.8389225,11.763548,11.060126821377253,36.588184,0.9246254,6.588184356689453,0.7034210759616144,-14.135546388645848,0.4005077,0.14529371
156,8.278995,12.117743,9.190212671492645,33.660652,3.838748,3.6606521606445312,2.927529866959503,-11.182395472811882,0.3541944,-0.046313286
157,12.636099,12.3206215,13.442068313372602,34.7821,0.31547737,4.782100677490234,1.121446822894086,-9.9049526923877,0.20287943,-0.15131497
158,8.235987,11.954565,9.536987003717059,32.36452,3.7185783,2.364521026611328,2.417578044500715,-8.522818430606439,-0.36605632,-0.56893575
159,12.0920315,11.987444,12.859834387063074,33.23691,0.104587555,3.2369117736816406,0.8723904631128789,-6.619950026175879,0.032879114,0.39893544
160,10.24062,11.535259,10.836997300397798,32.53865,1.2946396,2.5386505126953125,0.6982619464283744,-6.443056347097887,-0.45218503,-0.48506415
161,10.174432,11.369284,12.049912822953047,33.21928,1.1948519,3.219280242919922,0.6806291468055861,-7.670330417505097,-0.16597605,0.286209
162,10.229886,11.366912,10.743986310425498,32.596355,1.1370258,2.596355438232422,0.6229255776970604,-6.34621307749814,-0.0023715496,0.1636045
163,11.635389,11.252095,13.056468640893854,34.400726,0.3832941,4.400726318359375,1.8043734184207096,-9.201734454904813,-0.114816666,-0.112445116
164,7.877855,11.2359,9.127867870491173,32.292694,3.358045,2.292694091796875,2.108032054740761,-7.954107663982526,-0.016195416,0.09862125
165,12.676406,11.48492,13.990795375397283,34.798573,1.1914864,4.798572540283203,2.5058758273626154,-10.827601032852769,0.24901962,0.26521504
166,11.028439,11.309954,12.016717444777441,35.505337,0.28151512,5.505336761474609,0.7067637552022461,-11.34333173886797,-0.17496538,-0.423985
167,10.187259,11.56249,10.3887008480433,34.331547,1.3752317,4.331546783447266,1.1737896152135363,-10.093699178712143,0.25253677,0.42750216
168,8.774644,11.697694,9.036034250538705,31.669886,2.92305,1.6698856353759766,2.661659574229361,-6.28131526953462,0.1352036,-0.117333174
169,10.058855,11.587571,10.971932591525274,31.054247,1.5287161,1.0542469024658203,0.61563855257873,-3.667249686967976,-0.1101228,-0.2453264
170,9.724003,11.195678,10.466973982243417,30.325542,1.4716749,0.3255424499511719,0.7287037750197669,-2.1705338631482256,-0.3918934,-0.2817706
171,10.31836,10.829057,10.592996261201279,30.089483,0.5106964,0.08948326110839844,0.23606047860585022,-0.7105209980125284,-0.36662138,0.025272012
172,6.097611,10.414792,7.878316662920497,27.553007,4.317181,0.0,2.5364753979315537,-4.342658749532098,-0.41426492,-0.047643542
173,9.336556,10.357213,9.944082904536117,27.139877,1.0206566,0.0,0.41313011578859005,-1.0592040755265817,-0.05757928,0.35668564
174,6.833338,9.737946,6.843533416985338,24.245464,2.9046078,0.0,2.8944121396552873,-2.991739921634074,-0.61926746,-0.5616882
175,8.005349,9.185654,8.47419362340679,23.534006,1.1803045,0.0,0.7114600631166468,-1.2146166419679378,-0.55229235,0.06697512
176,9.367778,8.472129,10.280109313777757,25.341986,0.89564896,0.0,1.8079804456747297,-0.9474485840821938,-0.7135252,-0.16123283
177,7.5028415,7.984527,7.635951306072911,24.99341,0.48168564,0.0,0.3485758049805554,-0.5286582234004529,-0.48760176,0.22592342
178,7.8502913,7.849934,8.174602916384174,25.318079,0.00035715103,0.0,0.3246688152794377,-0.04238783029595794,-0.13459289,0.35300887
179,9.567697,7.7446156,9.951959680519394,27.525423,1.823081,0.0,2.207344125709824,-1.8312745017463108,-0.10531831,0.029274583
180,4.097206,7.734097,4.726416578852422,24.517742,3.636891,0.0,3.007680425084345,-3.646896904806656,-0.010518432,0.094799876
181,7.371253,8.104908,6.9178493658318985,23.330685,0.733655,0.0,1.1870586236700547,-0.7903283176464013,0.37081122,0.38132966
182,5.8207173,7.691313,6.938042492045952,22.577414,1.8705955,0.0,0.7532702978710404,-1.9697159399781743,-0.41359508,-0.7844063
183,9.060328,7.4984508,9.337052515912546,24.416016,1.5618768,0.0,1.8386017598395483,-1.5935931243495585,-0.19286215,0.22073293
184,7.3308644,7.1265073,6.6725008922094275,23.96201,0.20435715,0.0,0.45400639004765253,-0.24086257102021058,-0.3719436,-0.17908144
185,8.264023,7.0515485,8.285837404254835,25.196299,1.2124743,0.0,1.234288923267286,-1.2459204172076461,-0.07495868,0.2969849
186,7.381836,7.046076,7.426123815968367,25.576345,0.33576012,0.0,0.38004799504551556,-0.34298222171911874,-0.0054728985,0.06948578
187,7.366997,7.250823,8.637343857531505,26.962866,0.116173744,0.0,1.3865208365964463,-0.14743302924230228,0.20474696,0.21021986
188,6.247177,7.6367693,6.123185941489737,25.449284,1.3895922,0.0,1.5135833532490324,-1.4270094751310332,0.38594627,0.18119931
189,6.445083,7.8652477,6.774585797940745,24.358622,1.4201646,0.0,1.090661928499685,-1.447335339742759,0.22847867,-0.1574676
190,8.765421,7.8258395,8.137932322939832,24.670713,0.9395814,0.0,0.31209280343909995,-0.9683401381251446,-0.039408326,-0.267887
191,7.590509,7.4720316,7.423384904651357,24.622066,0.118477345,0.0,0.04864668867139699,-0.16760782089915782,-0.3538078,-0.31439948
192,5.774249,7.382742,5.280188628950782,22.519514,1.6084929,0.0,2.102553299149804,-1.639409079583901,-0.089289665,0.26451814
193,5.5281596,7.260713,5.247276036581297,20.506077,1.7325535,0.0,2.0134370638520522,-1.741929015227142,-0.12202895,-0.03273928
194,8.47815,6.8750734,7.2720128789364935,20.903017,1.6030769,0.0,0.3969394460141302,-1.6487197943519067,-0.38563967,-0.26361072
195,4.509812,6.17785,3.952894351629766,18.67806,1.6680379,0.0,2.2249554179625193,-1.7340572424319438,-0.69722366,-0.311584
196,8.282919,5.894516,7.917367450258098,20.700912,2.388403,0.0,2.0228514590471605,-2.443959009303809,-0.28333378,0.41388988
197,5.975476,5.3431168,4.714692320070299,20.072489,0.632359,0.0,0.6284244401836077,-0.6867353322588077,-0.55139947,-0.2680657
198,4.2591915,5.254676,3.6868547455683256,18.504667,0.99548435,0.0,1.5678211196050142,-1.0462021117957399,-0.08844066,0.4629588
199,7.0224495,5.1995378,7.163140058904901,20.46827,1.8229117,0.0,1.963602304846063,-1.8289986607565893,-0.05513823,0.033302426
