timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
16,6.878746,15.380554,7.634229127698177,59.32676,8.501808,29.326759338378906,7.746325071520573,-67.20974584561432,0.8911865,-0.09858918
17,11.426088,16.006683,12.811652375166403,56.13173,4.580595,26.131729125976562,3.1950309744429717,-56.90186513941276,0.62612915,-0.26505733
18,12.69304,16.750048,13.821546444319097,53.203228,4.057008,23.203227996826172,2.9285012393967236,-50.5123548132059,0.7433646,0.11723542
19,11.970346,17.4963,12.378780892585695,48.08571,5.5259533,18.085708618164062,5.117518851066649,-41.734971788116425,0.746253,0.002888441
20,12.139644,18.171942,13.699560002052635,43.613327,6.032298,13.613327026367188,4.472381755149513,-33.299795040270496,0.67564154,-0.07061148
21,12.47179,18.788433,13.633627901379128,38.458523,6.3166428,8.45852279663086,5.1548051735720435,-23.27042613226704,0.6164918,-0.059149742
22,14.610424,19.05399,15.52619102854959,34.930725,4.4435654,4.93072509765625,3.5277983818508005,-14.353383161162995,0.26555634,-0.35093546
23,16.133348,18.487064,16.83806773830935,33.281727,2.353716,3.281726837158203,1.6489966232629172,-9.028763860423087,-0.566926,-0.83248234
24,14.689902,17.50907,15.499483955490803,31.27214,2.8191671,1.2721405029296875,2.009585487258221,-5.45345578121014,-0.97799444,-0.41106844
25,8.4312,16.635815,9.772284836421932,24.408611,8.204615,0.0,6.863529830326115,-8.258751204296935,-0.873255,0.10473943
26,15.960009,16.053888,16.555723182717657,24.910446,0.0938797,0.0,0.501834861794805,-0.1521085528075119,-0.5819266,0.29132843
27,13.467828,14.575294,14.365599203567797,24.700752,1.1074657,0.0,0.209694337386793,-1.271062561525353,-1.478595,-0.89666843
28,13.017427,13.467903,13.873088271415725,25.105938,0.4504757,0.0,0.4051851342086934,-0.5429657367774237,-1.1073905,0.3712045
29,11.386191,12.625557,12.429010809633667,24.909391,1.2393656,0.0,0.19654613616711458,-1.3079870242609921,-0.84234595,0.26504457
30,12.268171,12.215189,13.265785340769867,25.959988,0.05298233,0.0,1.0505963606673276,-0.11669882493072237,-0.41036844,0.4319775
31,11.157622,11.844367,11.997978264553979,26.113598,0.6867447,0.0,0.1536112372712637,-0.7092407206827058,-0.3708222,0.03954625
32,11.462317,11.786957,13.067960764847669,27.394602,0.32463932,0.0,1.281003977738294,-0.3588513261192965,-0.05741036,0.31341183
33,11.8938875,11.8702545,12.533556595838945,28.057905,0.023633003,0.0,0.6633020792373827,-0.04186853176526384,0.08329797,0.14070833
34,12.803585,11.947166,13.379772476043627,29.49051,0.8564186,0.0,1.432606033172533,-0.8609026211359954,0.0769124,-0.006385565
35,10.0437155,12.101666,11.752918658892952,29.141764,2.057951,0.0,0.34874779160753633,-2.0734347662075514,0.15450001,0.077587605
36,13.563845,12.479196,14.988858029515029,31.651424,1.0846491,1.6514244079589844,2.5096624347274314,-4.428678860916662,0.3775289,0.2230289
37,13.403283,12.745214,14.502839942624917,33.40905,0.65806866,3.4090499877929688,1.7576254803446432,-7.500622008033474,0.26601863,-0.11151028
38,12.366705,13.204516,12.352236944625417,32.55677,0.83781147,2.5567703247070312,0.8522794662022193,-5.993648012105739,0.4593022,0.19328356
39,11.746144,13.605331,12.078852034027534,31.030293,1.8591871,1.0302925109863281,1.5264793868709035,-3.94566017290394,0.400815,-0.058487177
40,10.654067,13.858556,11.813112402525405,28.984848,3.2044888,0.0,2.0454433912368017,-3.2319089997296295,0.2532246,-0.1475904
41,13.747731,13.953716,13.964222323241074,28.995354,0.20598507,0.0,0.010506045164902389,-0.22654941155319186,0.095160484,-0.15806413
42,12.0506115,13.475287,13.388345413914635,28.908413,1.424676,0.0,0.08694202352432967,-1.5059561928449892,-0.47842884,-0.5735893
43,11.0037985,13.413862,11.630399404701961,27.12495,2.4100637,0.0,1.7834628236915933,-2.4548353651579724,-0.06142521,0.41700363
44,14.473013,13.297336,15.409528242358533,29.237143,1.1756773,0.0,2.112192617663709,-1.1870134841426854,-0.116526246,-0.055101037
45,14.6087475,12.89245,15.079741004441416,31.424433,1.7162971,1.4244327545166016,2.187290671799815,-4.61424347362663,-0.4048853,-0.28835905
46,12.770325,12.893712,13.292086980850172,31.822807,0.12338734,1.8228073120117188,0.398374937087965,-3.8096806117180595,0.0012619495,0.40614724
47,11.106183,13.200684,10.988262733170586,29.610388,2.0945005,0.0,2.212420860579414,-2.140420404394913,0.30697107,0.30570912
48,10.3572035,13.422253,12.126845970477007,28.31498,3.0650492,0.0,1.2954066845522902,-3.084668289760341,0.2215693,-0.08540177
49,16.362122,13.540753,17.275381252678585,32.04961,2.8213682,2.049610137939453,3.7346278881155968,-6.936816010942149,0.11850071,-0.10306859
50,13.111127,13.263756,13.682386266375033,32.46824,0.1526289,2.4682388305664062,0.41863046803518955,-5.142505849688128,-0.27699745,-0.39549816
51,15.032126,13.543741,15.151018568414543,34.075516,1.4883852,4.0755157470703125,1.6072773422182536,-9.70911521155416,0.2799859,0.55698335
52,13.382376,13.747954,14.375190744512452,34.70275,0.36557865,4.702751159667969,0.627236375921143,-9.788871255855762,0.20421314,-0.07577276
53,15.568191,14.178976,15.79110973936929,36.314888,1.3892145,6.314888000488281,1.612133680409329,-14.06321904057024,0.4310212,0.22680807
54,15.40406,14.50933,15.96826697545896,37.773823,0.89473057,7.773822784423828,1.4589371796215573,-16.468961895634095,0.33035374,-0.10066748
55,16.10944,14.977902,15.93131470775154,38.727234,1.1315374,8.72723388671875,0.9534122953369888,-18.62325895586538,0.46857238,0.13821864
56,13.211971,15.408767,13.404015699872502,36.722485,2.1967955,6.722484588623047,2.0047510466484937,-15.66707896285199,0.43086433,-0.037708044
57,12.437997,15.842222,12.597353405999229,33.477615,3.4042253,3.4776153564453125,3.2448688077458883,-10.381388328451385,0.43345547,0.0025911331
58,12.150153,15.951493,13.191894624006522,30.718018,3.80134,0.718017578125,2.7595986392381064,-5.275256827432928,0.10927105,-0.32418442
59,15.691911,15.718863,16.139625032607796,31.13878,0.02695179,1.1387805938720703,0.4207624990384602,-2.3503325572110434,-0.23263085,-0.3419019
60,16.620785,14.909663,16.180333121870717,32.40945,1.7111216,2.4094505310058594,1.2706699214922992,-6.628137449557784,-0.8091991,-0.57656825
61,12.007874,14.3479395,12.042156178888604,30.103666,2.340066,0.10366630554199219,2.305783312383369,-2.6002320194691144,-0.56172407,0.24747503
62,12.713259,14.332332,12.688130050149994,28.459465,1.6190729,0.0,1.6442016072596743,-1.6744650845429003,-0.015607715,0.54611635
63,14.09337,13.925945,14.291533245109804,28.825052,0.16742516,0.0,0.36558796312738195,-0.22682201363485888,-0.40638673,-0.39077902
64,17.576366,13.366367,18.168480630879003,33.627167,4.209999,3.627166748046875,4.802113290791112,-11.50762860427778,-0.5595777,-0.15319097
65,12.257718,13.148549,11.61928202089041,32.0979,0.890831,2.097900390625,1.52926705900461,-5.131695639966772,-0.2178185,0.3417592
66,13.316131,13.522883,13.63633801489209,32.211353,0.20675278,2.211353302001953,0.11345459966992166,-4.707391948330912,0.37433434,0.59215283
67,13.899948,13.68575,13.712088520597149,32.237694,0.21419811,2.2376937866210938,0.026338512967754468,-4.718872390524707,0.16286635,-0.21146798
68,18.237558,13.722178,18.27082738571096,36.786343,4.51538,6.786342620849609,4.548648926543478,-18.102526421602107,0.03642845,-0.1264379
69,15.014454,13.796475,14.091622839610523,37.08149,1.2179785,7.081489562988281,0.29514742914909675,-15.388456830245865,0.07429695,0.0378685
70,14.724402,14.353615,13.365892765136664,36.093765,0.37078762,6.0937652587890625,0.9877220419922423,-12.634461643775152,0.5571399,0.48284292
71,16.11486,14.708956,15.648466665095611,37.033276,1.4059048,7.033275604248047,0.9395109003251036,-15.510405829057362,0.35534072,-0.20179915
72,15.843688,14.9593725,15.825786876264146,37.899693,0.8843155,7.899692535400391,0.8664143558173691,-16.706711627483898,0.25041676,-0.10492396
73,11.227734,15.313299,11.76666784319491,34.35306,4.0855656,4.353061676025391,3.546631335882239,-12.819733724461994,0.35392714,0.10351038
74,15.283424,15.653564,14.484654667837162,33.18415,0.37014008,3.1841506958007812,1.1689097852878376,-6.7568203868005785,0.34026504,-0.0136621
75,14.725487,15.229268,13.812684137606084,31.767567,0.5037813,1.7675666809082031,1.4165839364295607,-4.136585093105497,-0.42429626,-0.7645613
76,11.572424,14.7742815,9.88282566445173,26.87611,3.2018576,0.0,4.89145583731829,-3.2276757886192566,-0.45498657,-0.030690312
77,16.02055,14.257706,15.44814539752565,28.066551,1.7628441,0.0,1.1904397090490875,-1.7948312142571936,-0.5165762,-0.0615896
78,11.410054,13.285227,10.619534347542185,25.400858,1.8751726,0.0,2.665692474357229,-1.9693868589145733,-0.97247887,-0.4559027
79,14.904674,12.83207,13.951236441093442,26.520023,2.0726032,0.0,1.1191660904464698,-2.1471931387311987,-0.45315623,0.51932263
80,18.018635,12.066945,16.90703260362261,31.360111,5.9516897,1.3601112365722656,4.840087527633841,-8.741365610804216,-0.7651255,-0.31196928
81,17.610653,11.567192,17.311219110639286,37.104137,6.043461,7.104137420654297,5.744027033002567,-20.30326351093266,-0.49975252,0.265373
82,13.129454,12.104148,11.438300730552555,36.43829,1.0253057,6.438289642333984,0.6658471805192221,-14.032407237333537,0.5369556,1.0367081
83,13.925942,12.877512,13.109704212787847,36.670483,1.0484304,6.670482635498047,0.23219223463843264,-14.451706707605934,0.77336454,0.23640895
84,13.946055,13.586981,12.54909101185558,35.632595,0.3590746,5.632595062255859,1.0378898078465681,-11.66612553591451,0.7094686,-0.06389594
85,13.118477,14.086943,11.822006799499604,33.367657,0.9684658,3.367656707763672,2.264935873229888,-7.749730508093677,0.49996185,-0.20950675
86,15.679355,14.372613,13.486624159662142,32.48167,1.3067417,2.481670379638672,0.885988793523893,-6.305792725444071,0.28567028,-0.21429157
87,16.17301,14.057911,14.247494467252864,32.671253,2.115099,2.671253204345703,0.1895835480634105,-7.533377339183794,-0.3147025,-0.6003728
88,15.429302,13.7827835,15.047811028555088,33.93628,1.6465187,3.936279296875,1.265027520254307,-9.53679332873573,-0.2751274,0.0395751
89,14.241365,13.86301,14.546862189870126,34.620132,0.37835503,4.6201324462890625,0.6838517833759852,-9.658165973681326,0.08022666,0.35535407
90,17.074165,14.17321,16.102778491351046,36.5497,2.9009552,6.549701690673828,1.9295683473080771,-16.038863990291677,0.31019998,0.22997332
91,15.51058,14.344583,14.794915371766137,37.000034,1.1659975,7.000034332275391,0.4503328140879148,-15.188514995417053,0.17137241,-0.13882756
92,18.743355,14.742203,17.538864752567406,39.796696,4.001152,9.796695709228516,2.7966619937783435,-23.63704789958582,0.39762068,0.22624826
93,15.912347,15.023033,15.254044739151823,40.027706,0.8893137,10.027706146240234,0.23101159706197905,-20.970447640102726,0.28083014,-0.11679053
94,11.927803,15.612566,11.271264014068265,35.686405,3.684763,5.686405181884766,4.34130198019443,-15.117919171343026,0.58953285,0.3087027
95,20.239616,15.966841,19.649448627565107,39.36901,4.2727757,9.369010925292969,3.6826078835465523,-23.05204106164787,0.35427475,-0.2352581
96,15.43889,15.719282,13.619685281693137,37.269417,0.2803917,7.269416809082031,2.099596868575418,-14.891784234686956,-0.24755824,-0.601833
97,10.777945,15.875776,9.868435223981578,31.262075,5.0978317,1.262075424194336,6.007341066911977,-7.670210563834647,0.15649438,0.40405262
98,15.322224,15.937411,14.25812599873575,29.582788,0.61518764,0.0,1.6792853095528244,-0.6277551099715648,0.061635256,-0.09485912
99,14.2632475,14.94803,12.36878088235244,27.00354,0.684783,0.0,2.5792495894493186,-0.839353886055882,-0.9893813,-1.0510166
100,13.851048,13.936451,12.77776072888446,25.844849,0.08540249,0.0,1.1586902293674939,-0.13820154925359418,-1.011579,-0.022197723
101,16.602543,12.975195,15.75939340774994,28.629047,3.627348,0.0,2.7841984767196664,-3.680443551223032,-0.96125567,0.050323367
102,15.332955,12.232021,14.330405843242033,30.727432,3.100934,0.7274322509765625,2.098384511454924,-4.614765887564829,-0.74317336,0.21808231
103,13.683675,12.169195,12.161185241529893,30.719423,1.5144796,0.7194232940673828,0.008009933641005773,-3.0245008475790662,-0.06282616,0.6803472
104,16.586988,12.347984,14.284193498998548,32.655632,4.239004,2.6556320190429688,1.9362091850337038,-9.58336888465594,0.17878914,0.2416153
105,11.978604,12.32122,11.600769834751873,31.93518,0.34261608,1.9351806640625,0.7204505631973461,-4.234872512574736,-0.026764393,-0.20555353
106,14.78422,12.803674,13.82963068686081,32.96114,1.980546,2.961139678955078,1.0259569426591497,-7.977867215217403,0.48245358,0.509218
107,16.608202,13.043312,16.38914571559826,36.306973,3.56489,6.306972503662109,3.3458336428443545,-16.215097732279673,0.23963809,-0.2428155
108,11.473177,13.464017,10.210325104609183,33.05328,1.99084,3.0532798767089844,3.253691809758493,-8.13654142131885,0.42070508,0.18106699
109,17.14018,13.9091,16.437464414997294,35.581646,3.231081,5.581645965576172,2.528364836139872,-14.419062840197729,0.4450822,0.024377108
110,17.267586,13.969784,15.802400779077743,37.41426,3.297802,7.4142608642578125,1.8326169961187588,-18.16779968537307,0.060684443,-0.38439775
111,11.99611,14.279068,11.595055585089085,34.73025,2.282958,4.730251312255859,2.6840124080749774,-11.783780926663345,0.3092847,0.24860024
112,11.777391,14.726686,10.733986414555602,30.73755,2.949294,0.7375507354736328,3.9926991094312143,-4.460609136205187,0.44761777,0.13833308
113,16.522509,14.764253,16.06501668101123,32.038315,1.758256,2.0383148193359375,1.3007640183525382,-5.877767549924329,0.037567377,-0.4100504
114,11.548539,14.191635,9.43134934608429,27.278028,2.643096,0.0,4.760285785751648,-2.7327456317913885,-0.57261705,-0.61018443
115,12.689274,13.852685,11.832480310366236,25.257824,1.1634111,0.0,2.020204664304174,-1.2037250929277334,-0.3389498,0.23366725
116,18.692154,13.045766,18.375052088161056,30.58711,5.646388,0.5871105194091797,5.329286211391036,-6.907750256416524,-0.8069191,-0.4679693
117,14.334157,12.167433,13.954863174908041,32.374542,2.1667242,2.374542236328125,1.7874303898738617,-6.966862984707722,-0.8783331,-0.071413994
118,11.533704,12.517693,10.718092965536925,30.574942,0.98398876,0.5749416351318359,1.7995996003810433,-2.2742427755678136,0.35026002,1.2285931
119,13.448312,12.896248,12.629890566557833,30.308584,0.55206394,0.30858421325683594,0.2663572972116981,-1.1909887584761911,0.37855482,0.028294802
120,14.047851,12.874598,13.530932044369365,30.964918,1.173253,0.9649181365966797,0.6563344949308885,-3.1441926345973403,-0.021650195,-0.40020502
121,12.726622,12.8820715,12.01106764011547,30.093914,0.15544987,0.09391403198242188,0.8710038549406818,-0.34656453782381647,0.007474184,0.02912438
122,12.244481,12.944388,11.102762881079116,28.252289,0.6999073,0.0,1.8416255085082867,-0.7085077712553645,0.062316656,0.054842472
123,15.824388,12.816618,16.245215002547866,31.680885,3.0077696,1.6808853149414062,3.4285970368496237,-6.394938655280107,-0.12777042,-0.19008708
124,14.318491,12.707728,13.38866906353519,32.361828,1.6107626,2.361827850341797,0.6809406776098967,-6.341748133976399,-0.10888982,0.018880606
125,10.554949,12.932797,9.577906727588925,29.006935,2.3778486,0.0,3.354890704356876,-2.422497555206112,0.22506905,0.33395886
126,13.494923,13.185999,13.499162900396414,29.320099,0.30892372,0.0,0.31316398377043697,-0.3243967947368205,0.25320148,0.028132439
127,17.621,12.939972,16.82214620312834,33.202274,4.6810284,3.2022743225097656,3.882174279300216,-11.147801302595248,-0.246027,-0.49922848
128,14.983328,12.706181,15.314314971963768,35.81041,2.2771473,5.8104095458984375,2.608134399454002,-13.91087718750058,-0.23379171,0.012235284
129,12.395663,13.320909,13.031858978898299,35.52136,0.9252453,5.521358489990234,0.2890495675494549,-12.083551418011641,0.61472774,0.84851944
130,13.3734,13.910721,13.755187200387354,35.365826,0.5373211,5.365825653076172,0.1555336248079584,-11.30095317551066,0.5898123,-0.024915457
131,13.442258,14.390509,14.050917486080152,35.026234,0.9482508,5.026233673095703,0.3395911656532462,-11.035710898945496,0.47978806,-0.110024214
132,12.022456,14.775638,11.7234857486701,31.974083,2.7531815,1.9740829467773438,3.052151877977849,-6.730068258327723,0.3851292,-0.09465885
133,8.091335,14.922557,7.895250654735037,24.946775,6.8312216,0.0,7.027306222401194,-6.86238880745417,0.14691949,-0.23820972
134,10.263524,14.733243,10.791277522076825,21.00481,4.469719,0.0,3.9419654665096004,-4.512807636554461,-0.18931401,-0.3362335
135,11.065124,13.663434,11.666411439377725,19.007788,2.5983105,0.0,1.9970225892477629,-2.739850792768003,-1.0698086,-0.8804946
136,10.455802,12.422597,10.211763462995123,16.796955,1.966795,0.0,2.210833468462397,-2.0459399713039303,-1.2408371,-0.1710285
137,11.838246,11.197158,12.37449934375013,17.974297,0.6410885,0.0,1.1773414839478846,-0.7039005300819277,-1.2254393,0.015397787
138,10.245075,10.045616,10.713356707180765,18.642036,0.19945908,0.0,0.667740557278421,-0.2644256394143145,-1.1515412,0.07389808
139,10.745222,9.305097,11.674995121668417,21.011934,1.4401255,0.0,2.3698984953866784,-1.5182535755929223,-0.74051964,0.4110216
140,10.971365,9.031395,11.635815881582403,23.616356,1.93997,0.0,2.604420923086309,-2.000337332107298,-0.2737018,0.46681786
141,10.869803,9.191667,11.84105435544052,26.265743,1.6781368,0.0,2.6493877523521405,-1.7295480292316086,0.1602714,0.4339732
142,14.861152,9.704973,16.095113201299228,32.655884,5.1561785,2.6558837890625,6.390139980474032,-10.52891439482209,0.51330614,0.35303473
143,8.522282,10.34401,9.803859253769815,32.115734,1.8217287,2.115734100341797,0.5401510993185639,-6.097718368340722,0.63903713,0.12573099
144,10.237626,10.884404,11.128269978494245,32.3596,0.6467781,2.359600067138672,0.24386579606016312,-5.402858435988403,0.5403936,-0.09864354
145,14.71702,11.500371,16.003462568005716,36.86269,3.216649,6.862689971923828,4.503091588696634,-16.9803844114248,0.61596704,0.075573444
146,16.088385,12.391151,16.59021116452641,41.06175,3.6972332,11.061748504638672,4.199059736303752,-25.892753046719175,0.8907809,0.2748139
147,9.725549,13.399323,10.328527130922794,37.99095,3.6737747,7.9909515380859375,3.0707963325171477,-19.71782875133936,1.008172,0.11739111
148,13.805288,13.9707365,14.651021676799019,38.671238,0.16544819,8.67123794555664,0.6802851731979445,-17.580171494117412,0.57141304,-0.436759
149,9.36032,14.63539,10.467299144201661,34.503147,5.27507,4.503147125244141,4.168091137475585,-14.323921662054405,0.6646538,0.09324074
150,11.677752,15.140412,12.625470539855314,31.988205,3.4626608,1.9882049560546875,2.514941790772127,-7.480285906802536,0.50502205,-0.15963173
151,12.81396,15.270966,14.275165781384203,30.992405,2.4570055,0.9924049377441406,0.995799794787672,-4.485791038434696,0.13055348,-0.37446856
152,11.508711,15.088498,12.312674696579961,28.216583,3.5797873,0.0,2.7758234189595896,-3.6202130192782356,-0.18246722,-0.3130207
153,14.398178,14.752607,15.80054802921859,29.264523,0.35442924,0.0,1.0479406836375347,-0.3865664736667398,-0.3358904,-0.15342319
154,8.724176,14.062306,9.111601432441148,24.313818,5.33813,0.0,4.9507049716726215,-5.408086520705497,-0.6903012,-0.35441077
155,8.210755,13.794993,8.835077094285225,19.3539,5.584238,0.0,4.959916306288505,-5.639902580303646,-0.267313,0.42298818
156,12.272299,12.98455,13.340300819965705,19.709652,0.71225166,0.0,0.3557503438914864,-0.8070867841182796,-0.81044304,-0.54313004
157,7.8209677,11.728924,9.61420006656499,17.594929,3.9079561,0.0,2.1147237310424316,-4.0152556060696405,-1.2556266,-0.44518352
158,7.405548,11.035818,8.075409090387893,14.63452,3.63027,0.0,2.9604090095876927,-3.721177215833805,-0.69310546,0.5625211
159,8.560457,10.129864,10.331401083417404,14.836057,1.5694065,0.0,0.20153734440373228,-1.635989097506565,-0.9059545,-0.21284902
160,8.846369,9.1900215,9.757920317441858,15.403955,0.34365273,0.0,0.5678988025492799,-0.3940337364385158,-0.9398427,-0.03388822
161,14.169851,8.381431,14.846945587529262,21.86947,5.7884207,0.0,6.465514961613735,-5.841974986157634,-0.80859077,0.13125193
162,9.149214,7.7210703,10.529956158727146,24.678356,1.4281435,0.0,2.808885869115329,-1.4759844945388991,-0.6603606,0.1482302
163,7.0336504,8.366472,7.520811361970118,23.832695,1.3328218,0.0,0.8456608822925773,-1.4956680989022804,0.64540195,1.3057625
164,9.434098,8.793396,11.336549041086528,26.375849,0.64070225,0.0,2.5431530449927777,-0.6838963909619711,0.42692327,-0.21847868
165,10.146054,9.376445,11.269119432429306,28.268522,0.76960945,0.0,1.892674615839951,-0.8143739888872297,0.5830486,0.1561253
166,10.905341,10.003341,12.432858514082909,30.69804,0.9020004,0.6980400085449219,2.429517792952538,-2.3338114144295155,0.62689567,0.043847084
167,4.585624,10.691046,4.694989250996969,24.701984,6.1054215,0.0,5.99605651011143,-6.145887651744873,0.68770456,0.060808897
168,5.508768,11.079677,5.890346618591593,19.512655,5.5709085,0.0,5.1893300095212,-5.620247300711984,0.38863087,-0.2990737
169,8.287779,11.194653,9.194172160601283,17.512175,2.9068737,0.0,2.0004803967717635,-2.9399879306297567,0.11497545,-0.2736554
170,12.153597,10.475715,13.35573731422619,20.392197,1.6778822,0.0,2.8800226306934746,-1.797220807357462,-0.718938,-0.83391345
171,5.116301,9.662044,6.045061598036682,16.775215,4.5457425,0.0,3.616981973435486,-4.595899367868451,-0.8136709,-0.09473288
172,9.499163,9.683984,11.722364189127347,18.813595,0.18482113,0.0,2.038380386331937,-0.26947942946263836,0.02194047,0.83561134
173,8.700592,9.175661,9.24578819323824,18.883722,0.47506905,0.0,0.07012710620210783,-0.55351167211351,-0.5083225,-0.53026295
174,6.0261683,8.927359,6.770513548422969,16.726877,2.9011903,0.0,2.1568450788963673,-2.939607397481179,-0.2483027,0.26001978
175,9.168899,8.893067,9.445601409067876,17.279411,0.27583122,0.0,0.55253404914356,-0.29894724911727266,-0.03429091,0.21401179
176,7.950439,8.33959,9.14856689250064,18.088388,0.3891511,0.0,0.8089768198688034,-0.4687434372096906,-0.5534775,-0.5191866
177,5.821844,8.2556715,6.1401044861618175,15.972821,2.4338274,0.0,2.1155670149978505,-2.4849792543266362,-0.08391857,0.46955895
178,5.385148,8.25947,5.8512363520567305,13.564588,2.874322,0.0,2.4082336339051835,-2.8832835989315475,0.0037987232,0.087717295
179,9.713034,7.976061,10.824000858428917,16.412527,1.7369728,0.0,2.847939991119347,-1.7798644589676993,-0.28340936,-0.28720808
180,5.8420124,7.419771,5.558761596825207,14.5515175,1.5777588,0.0,1.8610095976328012,-1.6328610327015518,-0.55628943,-0.27288008
181,7.644586,7.35165,7.264729520557921,14.464597,0.29293585,0.0,0.08692071747918817,-0.3451585418172627,-0.06812072,0.48816872
182,9.391474,6.916129,10.47078632915236,18.019255,2.4753447,0.0,3.5546572169087085,-2.533861163312501,-0.43552125,-0.36740053
183,6.781454,6.8495536,6.4668748555159254,17.636576,0.0680995,0.0,0.3826787295365648,-0.10832305225686323,-0.06657541,0.36894584
184,7.9632583,7.1422963,7.971892634740016,18.466171,0.82096195,0.0,0.8295963205005137,-0.8715308408702587,0.29274273,0.35931814
185,12.2678385,7.332594,13.022539212012362,24.156116,4.9352446,0.0,5.689945294165682,-4.9550042747118965,0.1902976,-0.102445126
186,8.08392,7.5884852,7.7042807496086425,24.271912,0.49543428,0.0,0.11579550867236321,-0.514788017658697,0.25589132,0.06559372
187,7.8090506,8.142046,6.634857264799393,22.764725,0.3329954,0.0,1.507188709932052,-0.3904405381874714,0.55356026,0.29766893
188,5.3680496,8.60243,4.676426987345167,18.83872,3.2343807,0.0,3.926003356282763,-3.266717401506324,0.4603839,-0.093176365
189,4.8293595,8.883772,4.273359041716503,14.228308,4.0544124,0.0,4.610412854645801,-4.0863839150184855,0.28134155,-0.17904234
190,5.9097314,8.718383,5.888897028460633,11.398822,2.8086514,0.0,2.8294858069275506,-2.8615938061772788,-0.16538906,-0.4467306
191,9.477661,7.968725,9.945428137200906,13.3755245,1.5089359,0.0,1.976702932733133,-1.604845400260924,-0.7496574,-0.58426833
192,6.4249997,7.079889,6.353988050825592,12.649624,0.6548891,0.0,0.7259007698226014,-0.7132488338873415,-0.8888364,-0.13917899
193,4.400971,6.6594677,4.894330717099365,10.884487,2.2584968,0.0,1.7651369800441898,-2.3263592715708645,-0.42042112,0.46841526
194,6.330485,6.427265,6.302158887649057,10.75938,0.0967803,0.0,0.12510627958727127,-0.12721212516754932,-0.23220265,0.18821847
195,4.541893,5.841908,3.8995027900823516,8.816976,1.300015,0.0,1.9424051879755098,-1.3645983281077392,-0.5853572,-0.35315454
196,9.199748,5.400489,8.309334531169043,11.7258215,3.7992592,0.0,2.908845677714453,-3.8357237543860823,-0.44141936,0.14393783
197,10.241029,4.6961594,9.615284079218327,16.644945,5.5448694,0.0,4.919124716425358,-5.606377177913661,-0.7043297,-0.26291037
198,10.306945,4.6256747,9.75896531520766,21.778236,5.68127,0.0,5.133290590628803,-5.748179166883482,-0.07048452,0.6338452
199,9.0264225,5.307403,8.45882837517729,24.929663,3.7190194,0.0,3.151425287561324,-3.828326742958474,0.68172836,0.7522129
200,1.7787691,6.114752,0.7318693888637426,19.54678,4.335983,0.0,5.382882426932156,-4.388912134383072,0.8073485,0.12562013
201,6.762124,6.402716,6.45299660288174,19.59706,0.3594079,0.0,0.05028044306118318,-0.42574454702132325,0.28796434,-0.51938415
202,3.7287815,6.8470054,2.621101924364666,15.371157,3.118224,0.0,4.225903442914387,-3.1560708093332575,0.4442892,0.15632486
