MAE_Speed,MSE_Speed,RMSE_Speed,MAE_Distance,Mean_Speed_Diff,Mean_Absolute_Jerk,Jerk_Variance,Distance_In_Range_Percent,param
2.036024332046509,6.873875141143799,2.62180757522583,12.36465566476186,1.973636798730795,0.1324988752603531,0.0328432545065879,34.416666666666664,auto
2.0119149684906006,6.32187557220459,2.514333963394165,6.05566635131836,1.951080424131956,1.0778886079788208,1.7091199159622192,44.16666666666666,0.01
2.140692234039306,7.223325252532959,2.687624454498291,0.0386772551139195,2.093632653422491,0.8883097171783447,1.319635272026062,97.75,0.05
2.246739149093628,8.026056289672852,2.8330295085906982,8.985269489685694,2.222598047883188,0.4080805480480194,0.3137671053409576,5.666666666666666,0.1
