timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
486,7.9460845,7.71426,6.782304665349329,20.444654,0.2318244,0.0,0.9319554359690301,-0.24865911555223974,0.27552724,0.030582428
487,6.9675646,7.8880415,5.704482483758511,18.261095,0.9204769,0.0,2.1835590125183444,-0.9393403949033328,0.1737814,-0.101745844
488,7.120233,7.879754,6.066693886581561,16.448034,0.759521,0.0,1.8130601798857242,-0.778142130718865,-0.008287549,-0.18206894
489,8.030051,7.710858,7.7507251912056745,16.487902,0.31919336,0.0,0.03986732301109441,-0.34369874886604634,-0.16889632,-0.16060877
490,10.177444,7.53958,9.78960194055162,18.737925,2.6378646,0.0,2.2500220722349695,-2.6466666492373463,-0.171278,-0.0023816824
491,8.618936,7.4701376,6.8620982272123,18.129885,1.148798,0.0,0.608039368918071,-1.1624536775667345,-0.06944227,0.10183573
492,8.501152,7.459252,8.290899280544181,18.961533,1.0419002,0.0,0.8316473998984293,-1.0483004246975849,-0.0108857155,0.058556557
493,8.408747,7.535726,7.788602605190135,19.214409,0.87302065,0.0,0.25287653478608263,-0.8855802546177856,0.07647419,0.087359905
494,6.709879,7.625559,5.982825390391554,17.571676,0.91567993,0.0,1.6427334627578603,-0.9215073998978589,0.089832544,0.013358355
495,10.686466,7.6205034,10.172651079971729,20.123823,3.0659628,0.0,2.5521476543735844,-3.0757044483278975,-0.0050553083,-0.09488785
496,10.135765,7.6288166,10.266768960985246,22.761776,2.5069485,0.0,2.637952356370988,-2.508701048735503,0.008313417,0.013368726
497,11.656148,7.923774,10.865529336583677,25.703531,3.7323742,0.0,2.941755571019712,-3.7757860963999175,0.29495716,0.28664374
498,7.0884657,8.331036,6.155927367289223,23.528423,1.2425699,0.0,2.1751082467244487,-1.2741633032284403,0.4072616,0.11230445
499,2.9993367,8.625402,3.1164991972709686,18.01952,5.6260657,0.0,5.508903253290555,-5.652073608739907,0.29436707,-0.112894535
500,10.831574,8.779174,11.36845539301703,20.6088,2.0524006,0.0,2.589281542003846,-2.0741487582442364,0.15377116,-0.14059591
501,10.33418,8.622972,10.06969037493127,22.05552,1.7112083,0.0,1.4467188402022657,-1.7500160745584328,-0.15620196,-0.30997312
