timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
230,5.6843886,4.5572457,0.0,19.030088,1.1271429,0.0,4.55724573135376,-1.2595973539762833,-0.059993386,-1.2945501
231,5.663703,5.2353954,0.0,19.26223,0.42830753,0.0,5.235395431518555,-0.5360292645194624,0.67814946,0.73814285
232,3.7065291,5.30641,0.0,16.49162,1.5998807,0.0,5.30640983581543,-1.6641449893748992,0.071014404,-0.60713506
233,1.7396367,5.10863,0.0,12.673771,3.3689935,0.0,5.108630180358887,-3.4057618996785566,-0.19777942,-0.26879382
234,5.645385,4.6067176,0.0,12.664248,1.0386672,0.0,4.606717586517334,-1.0941760858251364,-0.5019127,-0.3041333
235,3.607407,2.9763737,0.0,12.82453,0.6310334,0.0,2.9763736724853516,-0.8253936204012242,-1.6303438,-1.1284311
236,6.8932724,3.6874895,0.0,16.599127,3.205783,0.0,3.6874895095825195,-3.4754845953809106,0.71111584,2.3414598
237,4.221619,3.5282044,0.0,16.978407,0.6934147,0.0,3.5282044410705566,-0.7884189576986351,-0.15928507,-0.8704009
238,3.192952,4.939597,0.0,15.530631,1.7466452,0.0,4.939597129821777,-1.974282617613731,1.4113925,1.5706775
239,5.6002717,5.0147038,0.0,15.714442,0.58556795,0.0,5.014703750610352,-0.7229518095728213,0.07510662,-1.3362858
240,8.251394,3.8735805,0.0,19.531294,4.377814,0.0,3.8735804557800293,-4.556492672743335,-1.1411234,-1.21623
241,6.4059496,4.092272,0.0,21.06032,2.3136778,0.0,4.09227180480957,-2.4605939202552634,0.21869135,1.3598148
242,2.9816804,5.517738,0.0,17.469893,2.5360575,0.0,5.517737865447998,-2.728008337438123,1.4254661,1.2067747
243,3.8197665,5.997959,0.0,15.023948,2.1781926,0.0,5.997959136962891,-2.2967281560953245,0.48022103,-0.945245
244,5.4795527,4.654088,0.0,15.163577,0.8254647,0.0,4.654088020324707,-1.0750676957205396,-1.3438709,-1.8240919
245,5.969027,3.6659741,0.0,17.976,2.303053,0.0,3.6659741401672363,-2.3880344208248108,-0.98811376,0.35575712
246,5.326303,4.6212883,0.0,18.397861,0.7050147,0.0,4.621288299560547,-0.9471233653094933,0.95531416,1.9434279
247,3.5249474,5.1467466,0.0,16.770344,1.6217992,0.0,5.146746635437012,-1.6910577997611749,0.52545834,-0.42985582
248,6.651224,5.366957,0.0,18.775656,1.284267,0.0,5.366957187652588,-1.325802022524205,0.22021055,-0.30524778
249,5.510014,4.575204,0.0,19.435333,0.93481016,0.0,4.575203895568848,-1.075594050136746,-0.79175353,-1.0119641
250,3.6829147,5.4899135,0.0,17.611984,1.8069987,0.0,5.489913463592529,-2.023380517807607,0.91470957,1.7064631
251,2.587756,5.637843,0.0,14.478444,3.0500872,0.0,5.637843132019043,-3.1341616243678696,0.14792967,-0.7667799
252,4.589743,4.909706,0.0,14.212177,0.31996298,0.0,4.909706115722656,-0.44397650098169805,-0.72813725,-0.8760669
253,6.9675484,3.7501686,0.0,17.57221,3.2173798,0.0,3.750168561935425,-3.318496867315517,-1.1595376,-0.4314003
254,7.0640035,3.9428105,0.0,20.935558,3.121193,0.0,3.942810535430908,-3.2660431111158488,0.19264197,1.3521795
255,3.6404295,5.2078743,0.0,20.733377,1.5674448,0.0,5.207874298095703,-1.7379401442025717,1.265064,1.072422
256,3.1025841,6.711904,0.0,17.161556,3.60932,0.0,6.711904048919678,-3.7084180768182438,1.5040298,0.23896575
257,6.7292356,5.803309,0.0,18.694542,0.9259267,0.0,5.803308963775635,-1.2126187478296746,-0.9085952,-2.4126248
258,2.2961085,4.5908756,0.0,15.941364,2.2947671,0.0,4.590875625610352,-2.3857726986729215,-1.2124336,-0.30383837
259,3.335857,5.6378517,0.0,14.456289,2.3019948,0.0,5.637851715087891,-2.580284597621275,1.0469761,2.2594097
260,3.5504718,4.546524,0.0,14.353621,0.99605227,0.0,4.5465240478515625,-1.264449085993805,-1.0913277,-2.1383038
261,8.06679,4.263064,0.0,17.903667,3.8037257,0.0,4.263063907623291,-3.8986850972790883,-0.28346014,0.8078675
