metric,value
MAE_Speed,2.601017951965332
MSE_Speed,10.300969123840332
RMSE_Speed,3.209512233734131
MAE_Distance,1.128588454524676
Mean_Speed_Diff,2.5693647371835175
Mean_Absolute_Jerk,0.4563310146331787
Jerk_Variance,0.3577270209789276
Distance_In_Range_Percent,82.33333333333334
