timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
854,5.0458717,0.0,0.0,-3009.2363,5.0458717,3014.236328125,0.0,-30147.50905066923,-1.999998,-1.9073486e-06
855,2.9344685,0.0,0.0,-3007.1045,2.9344685,3012.1044921875,0.0,-30124.079609373784,-1.9999977,2.3841858e-07
856,3.2217505,0.0,0.0,-3004.3755,3.2217505,3009.37548828125,0.0,-30097.076130681402,-1.9999965,1.1920929e-06
857,3.2862036,0.0,0.0,-3002.7642,3.2862036,3007.76416015625,0.0,-30081.02669605274,-1.9999967,-1.1920929e-07
858,7.7878423,0.0,0.0,-2996.6113,7.7878423,3001.611328125,0.0,-30024.00181038811,-1.9999967,0.0
859,3.0033572,0.0,0.0,-2993.2725,3.0033572,2998.2724609375,0.0,-29985.82789398422,-1.9999986,-1.9073486e-06
860,3.9257715,0.0,0.0,-2989.7253,3.9257715,2994.725341796875,0.0,-29951.278042539714,-1.9999964,2.1457672e-06
861,5.973649,0.0,0.0,-2983.9885,5.973649,2988.988525390625,0.0,-29895.958310472783,-1.9999969,-4.7683716e-07
862,3.172589,0.0,0.0,-2982.0334,3.172589,2987.033447265625,0.0,-29873.60638673358,-1.9999979,-9.536743e-07
863,2.991439,0.0,0.0,-2978.666,2.991439,2983.666015625,0.0,-29839.75243418288,-1.9999963,1.5497208e-06
864,4.9574223,0.0,0.0,-2974.1042,4.9574223,2979.104248046875,0.0,-29796.100624829352,-1.9999962,1.1920929e-07
865,4.0526175,0.0,0.0,-2969.7454,4.0526175,2974.745361328125,0.0,-29751.6061483505,-1.9999973,-1.0728836e-06
866,3.5745044,0.0,0.0,-2966.6775,3.5745044,2971.677490234375,0.0,-29720.44948479557,-1.9999967,5.9604645e-07
867,5.957697,0.0,0.0,-2961.9382,5.957697,2966.938232421875,0.0,-29675.43884186512,-1.9999963,3.5762787e-07
868,7.3934455,0.0,0.0,-2953.641,7.3934455,2958.64111328125,0.0,-29593.903989229453,-1.9999976,-1.3113022e-06
869,0.58777314,0.0,0.0,-2953.2195,0.58777314,2958.219482421875,0.0,-29582.882440490703,-1.9999981,-4.7683716e-07
870,6.257051,0.0,0.0,-2946.7595,6.257051,2951.759521484375,0.0,-29523.95177512326,-1.9999932,4.887581e-06
871,7.1907277,0.0,0.0,-2940.0168,7.1907277,2945.016845703125,0.0,-29457.459652387646,-1.9999976,-4.4107437e-06
872,5.210411,0.0,0.0,-2935.6646,5.210411,2940.66455078125,0.0,-29411.955325530627,-1.9999979,-2.3841858e-07
873,3.5948427,0.0,0.0,-2932.7144,3.5948427,2937.71435546875,0.0,-29380.83835653281,-1.9999969,9.536743e-07
874,1.6952271,0.0,0.0,-2931.1907,1.6952271,2936.190673828125,0.0,-29363.703083897257,-1.9999957,1.1920929e-06
875,6.8443522,0.0,0.0,-2925.535,6.8443522,2930.534912109375,0.0,-29312.292868869627,-1.9999939,1.7881393e-06
876,11.626359,0.0,0.0,-2914.1755,11.626359,2919.175537109375,0.0,-29203.482334791803,-1.9999976,-3.695488e-06
877,5.7984495,0.0,0.0,-2908.2283,5.7984495,2913.228271484375,0.0,-29138.180246559998,-1.9999989,-1.3113022e-06
