timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
1035,13.18148,0.0,0.0,10674.91,13.18148,10644.91015625,0.0,-21303.101220386976,-1.9999958,-3.5762787e-07
1036,17.866394,0.0,0.0,10693.199,17.866394,10663.19921875,0.0,-21344.36576955635,-1.999996,-1.1920929e-07
1037,13.446602,0.0,0.0,10707.01,13.446602,10677.009765625,0.0,-21367.56649316149,-1.9999956,3.5762787e-07
1038,13.682572,0.0,0.0,10722.176,13.682572,10692.17578125,0.0,-21398.133727532662,-1.9999961,-4.7683716e-07
1039,15.477198,0.0,0.0,10737.957,15.477198,10707.95703125,0.0,-21431.490863734998,-1.9999962,-1.1920929e-07
1040,11.408713,0.0,0.0,10750.624,11.408713,10720.6240234375,0.0,-21452.756609891767,-1.9999961,1.1920929e-07
1041,11.41418,0.0,0.0,10762.771,11.41418,10732.771484375,0.0,-21477.057512888518,-1.9999965,-4.7683716e-07
1042,14.181526,0.0,0.0,10778.481,14.181526,10748.4814453125,0.0,-21511.24466337801,-1.9999965,0.0
1043,15.994617,0.0,0.0,10795.338,15.994617,10765.337890625,0.0,-21546.770359883685,-1.9999964,1.1920929e-07
1044,12.29424,0.0,0.0,10808.131,12.29424,10778.130859375,0.0,-21568.65498348519,-1.9999963,1.1920929e-07
1045,17.153343,0.0,0.0,10826.257,17.153343,10796.2568359375,0.0,-21609.766859031402,-1.9999967,-3.5762787e-07
1046,15.512892,0.0,0.0,10842.6045,15.512892,10812.6044921875,0.0,-21640.821657612072,-1.9999964,2.3841858e-07
1047,14.9074,0.0,0.0,10859.263,14.9074,10829.2626953125,0.0,-21673.53370779625,-1.9999965,-1.1920929e-07
1048,11.421323,0.0,0.0,10871.466,11.421323,10841.4658203125,0.0,-21694.45373022756,-1.9999967,-1.1920929e-07
1049,14.889795,0.0,0.0,10886.341,14.889795,10856.3408203125,0.0,-21727.672193918934,-1.999997,-3.5762787e-07
1050,14.57312,0.0,0.0,10901.74,14.57312,10871.740234375,0.0,-21758.153727997847,-1.9999968,2.3841858e-07
1051,15.960818,0.0,0.0,10918.42,15.960818,10888.419921875,0.0,-21792.901471791767,-1.9999969,-1.1920929e-07
1052,11.870619,0.0,0.0,10931.805,11.870619,10901.8046875,0.0,-21815.58066726345,-1.9999969,0.0
1053,15.100692,0.0,0.0,10948.1455,15.100692,10918.1455078125,0.0,-21851.49261927242,-1.9999973,-3.5762787e-07
1054,14.069432,0.0,0.0,10962.842,14.069432,10932.841796875,0.0,-21879.852166720597,-1.999997,2.3841858e-07
1055,13.37318,0.0,0.0,10976.472,13.37318,10946.4716796875,0.0,-21906.415918756367,-1.9999971,-1.1920929e-07
1056,10.104451,0.0,0.0,10986.864,10.104451,10956.8642578125,0.0,-21923.933802660184,-1.9999973,-1.1920929e-07
1057,14.018749,0.0,0.0,11002.181,14.018749,10972.1806640625,0.0,-21958.48059601528,-1.9999975,-2.3841858e-07
1058,12.33136,0.0,0.0,11015.347,12.33136,10985.3466796875,0.0,-21983.12499740527,-1.9999974,1.1920929e-07
1059,13.979554,0.0,0.0,11030.203,13.979554,11000.203125,0.0,-22014.485678891564,-1.9999975,-1.1920929e-07
1060,15.589969,0.0,0.0,11046.095,15.589969,11016.0947265625,0.0,-22047.878624360827,-1.9999975,0.0
1061,11.391844,0.0,0.0,11058.517,11.391844,11028.5166015625,0.0,-22068.52490456619,-1.9999974,1.1920929e-07
1062,13.842006,0.0,0.0,11071.985,13.842006,11041.9853515625,0.0,-22097.911814443036,-1.9999977,-3.5762787e-07
1063,10.141989,0.0,0.0,11081.793,10.141989,11051.79296875,0.0,-22113.828288922967,-1.9999976,1.1920929e-07
1064,13.87928,0.0,0.0,11096.62,13.87928,11066.6201171875,0.0,-22147.218870976332,-1.9999979,-2.3841858e-07
1065,12.732499,0.0,0.0,11109.552,12.732499,11079.5517578125,0.0,-22171.936001535625,-1.9999976,2.3841858e-07
1066,16.142242,0.0,0.0,11126.247,16.142242,11096.2470703125,0.0,-22208.73695156469,-1.9999977,-1.1920929e-07
1067,13.223198,0.0,0.0,11139.717,13.223198,11109.716796875,0.0,-22232.756094957895,-1.9999976,1.1920929e-07
1068,13.033326,0.0,0.0,11153.406,13.033326,11123.40625,0.0,-22259.94656659427,-1.9999979,-2.3841858e-07
1069,11.561557,0.0,0.0,11165.054,11.561557,11135.0537109375,0.0,-22281.769071604336,-1.9999979,0.0
1070,13.906224,0.0,0.0,11179.514,13.906224,11149.513671875,0.0,-22313.032741072737,-1.999998,-1.1920929e-07
1071,10.936456,0.0,0.0,11190.5,10.936456,11160.5,0.0,-22332.035932560728,-1.9999979,1.1920929e-07
1072,13.89952,0.0,0.0,11204.175,13.89952,11174.1748046875,0.0,-22362.349685837227,-1.9999981,-2.3841858e-07
1073,13.0224,0.0,0.0,11216.221,13.0224,11186.220703125,0.0,-22385.56419684466,-1.999998,1.1920929e-07
1074,9.9304,0.0,0.0,11226.457,9.9304,11196.45703125,0.0,-22402.94392788112,-1.9999981,-1.1920929e-07
1075,12.694787,0.0,0.0,11238.791,12.694787,11208.791015625,0.0,-22430.37761282353,-1.9999982,-1.1920929e-07
1076,9.569578,0.0,0.0,11247.768,9.569578,11217.767578125,0.0,-22445.204782134562,-1.9999981,1.1920929e-07
1077,13.379244,0.0,0.0,11261.157,13.379244,11231.1572265625,0.0,-22475.792820451265,-1.9999983,-2.3841858e-07
1078,12.099963,0.0,0.0,11272.927,12.099963,11242.9267578125,0.0,-22498.054372937873,-1.9999981,2.3841858e-07
1079,12.282215,0.0,0.0,11284.844,12.282215,11254.84375,0.0,-22522.06934528611,-1.9999982,-1.1920929e-07
1080,12.025054,0.0,0.0,11296.157,12.025054,11266.1572265625,0.0,-22544.439511653112,-1.9999982,0.0
1081,12.989191,0.0,0.0,11307.581,12.989191,11277.5810546875,0.0,-22568.25151126151,-1.9999983,-1.1920929e-07
1082,11.630458,0.0,0.0,11319.251,11.630458,11289.2509765625,0.0,-22590.23214074764,-1.9999982,1.1920929e-07
1083,11.658302,0.0,0.0,11330.395,11.658302,11300.39453125,0.0,-22612.547837642578,-1.9999983,-1.1920929e-07
1084,10.510651,0.0,0.0,11340.451,10.510651,11310.451171875,0.0,-22631.513019522616,-1.9999983,0.0
1085,11.247086,0.0,0.0,11350.431,11.247086,11320.4306640625,0.0,-22652.20938027676,-1.9999985,-1.1920929e-07
1086,9.838945,0.0,0.0,11360.267,9.838945,11330.2666015625,0.0,-22670.473010782964,-1.9999985,0.0
