timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
207,6.8814054,5.2858624,0.0,12.327649,1.5955429,0.0,5.285862445831299,-1.9988954325710155,-1.3875971,-3.3397279
208,7.139657,5.9862843,0.0,12.910295,1.1533728,0.0,5.986284255981445,-1.3971957691424581,0.7004216,2.0880187
209,5.2824984,5.8019605,0.0,11.086478,0.5194621,0.0,5.801960468292236,-0.6171527041817715,-0.1843239,-0.8847455
210,2.7967272,4.7317715,0.0,7.253234,1.9350443,0.0,4.731771469116211,-2.0771401738552924,-1.0701891,-0.8858652
211,7.7069693,3.075767,0.0,10.952178,4.631202,0.0,3.0757670402526855,-4.7725840478791035,-1.6560043,-0.5858152
212,3.8841128,4.0053415,0.0,10.344654,0.121228695,0.0,4.005341529846191,-0.426265260730776,0.92957425,2.5855784
213,4.932669,5.733613,0.0,8.777281,0.80094385,0.0,5.733613014221191,-0.9672273320524507,1.7282712,0.798697
214,5.355575,3.7949517,0.0,9.22364,1.5606234,0.0,3.7949516773223877,-2.0242499066004074,-1.9386613,-3.6669326
215,0.8155139,4.3866863,0.0,4.970068,3.5711725,0.029932022094726562,4.386686325073242,-4.153119738576642,0.5917349,2.5303962
216,6.804745,2.5796561,0.0,8.4291,4.225089,0.0,2.5796561241149902,-4.555316958412375,-1.8070302,-2.398765
217,5.125867,1.5974984,0.0,11.095576,3.5283685,0.0,1.5974984169006348,-3.659963738329564,-0.9821577,0.8248725
218,9.891458,3.5908823,0.0,16.084623,6.3005753,0.0,3.5908823013305664,-6.697798903100972,1.9933839,2.9755416
219,2.617935,5.559847,0.0,12.670435,2.941912,0.0,5.559846878051758,-3.042802010004543,1.9689646,-0.024419308
220,6.806911,7.413348,0.0,10.960392,0.6064372,0.0,7.413348197937012,-0.7106584710258081,1.8535013,-0.11546326
221,3.3482053,5.4209647,0.0,8.5215845,2.0727594,0.0,5.42096471786499,-2.556967014134608,-1.9923834,-3.8458848
222,5.972296,3.7154024,0.0,9.907268,2.2568939,0.0,3.715402364730835,-2.3708541427745056,-1.7055624,0.286821
223,3.4077275,4.6702166,0.0,7.0537157,1.2624891,0.0,4.6702165603637695,-1.5762674507580972,0.95481396,2.6603763
224,6.5622582,2.8581796,0.0,9.973543,3.7040787,0.0,2.8581795692443848,-4.071365532804384,-1.812037,-2.766851
225,3.9707997,4.122464,0.0,9.026905,0.1516645,0.0,4.122464179992676,-0.522510876385097,1.2642844,3.0763214
226,3.7982123,4.6996517,0.0,6.7708144,0.9014394,0.0,4.699651718139648,-0.9990086017532032,0.57718754,-0.68709683
227,5.406085,2.7775888,0.0,7.796287,2.6284962,0.0,2.7775888442993164,-2.974524433314678,-1.9220629,-2.4992504
228,2.2833238,2.7331204,0.0,6.314468,0.44979668,0.0,2.7331204414367676,-0.6397794692098415,-0.044468403,1.8775945
229,7.0270624,3.765698,0.0,8.505809,3.2613645,0.0,3.765697956085205,-3.4206979351426527,1.0325775,1.0770459
230,6.105827,1.9374075,0.0,10.423623,4.1684194,0.0,1.9374074935913086,-4.545920518389952,-1.8282905,-2.860868
231,6.004117,3.8602076,0.0,11.191722,2.1439095,0.0,3.8602075576782227,-2.615158715200341,1.9228001,3.7510905
232,4.679389,5.581423,0.0,9.157308,0.9020338,0.0,5.581422805786133,-1.0082528439924294,1.7212152,-0.20158482
233,4.416281,3.7770596,0.0,8.691942,0.63922167,0.0,3.777059555053711,-1.0819975500590528,-1.8043631,-3.5255785
234,4.2670374,4.421562,0.0,7.7644553,0.1545248,0.0,4.421562194824219,-0.4316366640822107,0.64450264,2.448866
235,3.0386672,2.903985,0.0,7.9282346,0.13468218,0.0,2.903985023498535,-0.4267690511693223,-1.517577,-2.1620798
236,4.0985227,4.5544987,0.0,6.554746,0.455976,0.0,4.554498672485352,-0.8553108047875089,1.6505139,3.1680908
237,5.83958,2.6149726,0.0,9.405121,3.2246075,0.0,2.6149725914001465,-3.6805877380741165,-1.9395261,-3.59004
238,8.109197,4.1381736,0.0,12.71604,3.971023,0.0,4.138173580169678,-4.393456065991927,1.523201,3.462727
239,8.008443,5.5458384,0.0,15.240832,2.4626045,0.0,5.545838356018066,-2.5445414288049832,1.4076645,-0.11553645
240,6.9034677,7.384693,0.0,14.682694,0.4812255,0.0,7.384693145751953,-0.6162870737231998,1.838855,0.4311905
241,6.5814433,6.492879,0.0,14.016574,0.088564396,0.0,6.4928789138793945,-0.40622219327347686,-0.89181435,-2.7306695
242,6.0650754,6.8053284,0.0,13.112875,0.740253,0.0,6.805328369140625,-0.8763017808589355,0.3124497,1.204264
243,6.401925,5.7072544,0.0,13.412356,0.6946707,0.0,5.707254409790039,-0.8906269349871065,-1.098074,-1.4105237
244,4.858451,6.9062366,0.0,10.955366,2.0477858,0.0,6.90623664855957,-2.337440509828479,1.1989822,2.2970562
245,4.9798126,5.017596,0.0,11.869166,0.037783146,0.0,5.0175957679748535,-0.44097753521022476,-1.8886408,-3.0876231
246,4.339717,6.409812,0.0,8.494323,2.070095,0.0,6.409811973571777,-2.467791480847467,1.3922162,3.280857
247,3.8863223,4.4225125,0.0,7.767736,0.5361903,0.0,4.422512531280518,-0.9735067328120897,-1.9872996,-3.3795156
248,9.213408,3.0532527,0.0,13.525767,6.160156,0.0,3.053252696990967,-6.2904222763582425,-1.3692598,0.6180397
249,4.2022176,4.79632,0.0,13.192103,0.5941024,0.0,4.796319961547852,-0.9924884658300792,1.7430673,3.112327
250,7.302723,6.7491055,0.0,12.85311,0.5536175,0.0,6.749105453491211,-0.6722287895343628,1.9527855,0.20971823
251,6.0967073,5.1675005,0.0,13.473103,0.92920685,0.0,5.1675004959106445,-1.3617259328551317,-1.5816051,-3.5343904
252,7.505071,6.9424005,0.0,14.131436,0.5626707,0.0,6.9424004554748535,-0.9870659941433786,1.7749,3.356505
253,2.8742266,6.032474,0.0,12.108427,3.1582475,0.0,6.032474040985107,-3.4722265433779747,-0.9099264,-2.6848264
254,4.7481256,7.2486897,0.0,10.291069,2.500564,0.0,7.248689651489258,-2.7739889993954367,1.2162154,2.1261418
255,5.9887443,5.2698708,0.0,11.617959,0.7188735,0.0,5.269870758056641,-1.1373179464252905,-1.9788191,-3.1950345
256,5.080284,5.5648556,0.0,12.283624,0.48457146,0.0,5.564855575561523,-0.7267009046719899,0.29498482,2.273804
257,4.806057,6.5004654,0.0,11.036555,1.6944084,0.0,6.500465393066406,-1.80525145739524,0.93561006,0.64062524
258,8.444379,4.8032293,0.0,15.153427,3.6411495,0.0,4.803229331970215,-3.98929603475594,-1.697236,-2.6328459
259,3.6935537,6.724082,0.0,12.655552,3.0305283,0.0,6.724081993103027,-3.4883799180297617,1.9208527,3.6180887
260,1.6694242,6.832341,0.0,6.871274,5.162917,0.0,6.832341194152832,-5.34958934843545,0.10825896,-1.8125937
261,3.1700695,4.8391953,0.0,6.7508626,1.6691258,0.0,4.839195251464844,-1.9789234958540813,-1.9931458,-2.1014047
262,5.430332,2.9355054,0.0,10.044679,2.4948268,0.0,2.9355053901672363,-2.5989568602891024,-1.9036899,0.08945596
263,5.911773,4.760127,0.0,12.032906,1.1516461,0.0,4.760127067565918,-1.6157081898049004,1.8246217,3.7283115
264,7.7656174,6.2741413,0.0,13.785645,1.491476,0.0,6.274141311645508,-1.5982376211440537,1.514014,-0.31060767
265,8.699233,6.279874,0.0,16.886461,2.4193592,0.0,6.279873847961426,-2.5704738009136143,0.005732298,-1.5082817
266,6.472928,8.144317,0.0,15.625661,1.6713886,0.0,8.144316673278809,-1.9504818173159961,1.8644431,1.8587108
267,1.9949946,7.1854844,0.0,12.092828,5.19049,0.0,7.185484409332275,-5.5207588808632195,-0.95883226,-2.8232753
268,6.092639,6.8628416,0.0,11.857211,0.77020264,0.0,6.862841606140137,-0.8499536350309187,-0.32264304,0.6361892
269,4.8246365,5.035512,0.0,11.8784895,0.21087551,0.0,5.0355119705200195,-0.4527105584769293,-1.8273294,-1.5046864
270,6.7182355,6.4648495,0.0,13.259171,0.25338602,0.0,6.464849472045898,-0.6505196868844472,1.4293373,3.2566667
271,7.5545573,5.8418217,0.0,16.320498,1.7127357,0.0,5.841821670532227,-1.9491237087593687,-0.6230278,-2.052365
272,5.4080114,7.7820487,0.0,14.698611,2.3740373,0.0,7.78204870223999,-2.727374048398941,1.940227,2.5632548
273,4.406717,7.1215715,0.0,12.810371,2.7148547,0.0,7.1215715408325195,-3.0079490856964917,-0.66047716,-2.6007042
274,3.940609,6.1431146,0.0,11.800294,2.2025056,0.0,6.1431145668029785,-2.283226304373175,-0.978457,-0.3179798
275,5.9747343,6.147701,0.0,12.853047,0.17296648,0.0,6.147700786590576,-0.2715000116803168,0.00458622,0.9830432
276,7.384417,6.076472,0.0,15.15095,1.3079453,0.0,6.07647180557251,-1.3190880842056147,-0.07122898,-0.0758152
277,6.4034576,7.7086844,0.0,14.589833,1.3052268,0.0,7.70868444442749,-1.5571817014082718,1.6322126,1.7034416
278,5.0164423,6.448741,0.0,15.037281,1.4322987,0.0,6.4487409591674805,-1.7845115750163139,-1.2599432,-2.892156
279,6.0010257,8.226258,0.0,13.399051,2.2252326,0.0,8.226258277893066,-2.6178547583496625,1.7775176,3.0374608
280,8.038165,6.301399,0.0,16.835173,1.7367659,0.0,6.301399230957031,-2.2032465798485568,-1.924859,-3.7023766
281,3.9296105,8.19445,0.0,14.056677,4.26484,0.0,8.194450378417969,-4.741283499565841,1.8930507,3.8179097
282,9.650111,7.0373526,0.0,17.567108,2.6127586,0.0,7.037352561950684,-2.9756284869861673,-1.1570976,-3.0501482
283,4.358401,8.634517,0.0,14.44578,4.276116,0.0,8.634516716003418,-4.631400562099432,1.5971644,2.754262
284,5.9552493,7.0816216,0.0,15.080125,1.1263723,0.0,7.0816216468811035,-1.5190232054142028,-1.5528951,-3.1500595
285,7.3098683,7.8848186,0.0,15.631318,0.5749502,0.0,7.8848185539245605,-0.8507192743198466,0.8031969,2.356092
286,8.971106,6.9040937,0.0,18.594286,2.0670118,0.0,6.9040937423706055,-2.294440563899565,-0.9807248,-1.7839217
287,7.7434535,8.833849,0.0,19.408176,1.0903955,0.0,8.83384895324707,-1.4779310638736414,1.9297547,2.9104795
288,5.816078,10.153972,0.0,16.661797,4.3378935,0.0,10.153971672058105,-4.464862982808852,1.3201225,-0.60963225
289,6.742745,8.27318,0.0,16.384075,1.5304351,0.0,8.27318000793457,-1.9445661835289343,-1.8807913,-3.200914
290,8.60074,7.774721,0.0,17.659569,0.8260193,0.0,7.774721145629883,-0.9891753746637484,-0.49845862,1.3823327
291,12.008688,8.766363,0.0,22.14562,3.2423248,0.0,8.766363143920898,-3.4409167946315353,0.991642,1.4901006
292,9.074739,10.585014,0.0,21.710655,1.5102749,0.0,10.585014343261719,-1.6839079534096975,1.8186512,0.8270092
293,10.291448,10.534643,0.0,21.888395,0.24319553,0.0,10.534643173217773,-0.43261645983623076,-0.05037093,-1.8690221
294,10.784151,10.01958,0.0,23.577208,0.7645712,0.0,10.019579887390137,-0.8367933902646225,-0.51506305,-0.46469212
295,5.8247266,11.728092,0.0,18.751554,5.9033656,0.0,11.728092193603516,-6.211148800964843,1.7085118,2.2235749
296,6.2231574,9.7996,0.0,16.16774,3.5764422,0.0,9.799599647521973,-4.036567308826996,-1.9284925,-3.6370044
297,8.654328,7.8923855,0.0,17.94038,0.76194286,0.0,7.892385482788086,-0.8594309516828513,-1.907214,0.0212785
298,6.911584,8.932559,0.0,16.609179,2.020975,0.0,8.9325590133667,-2.367722399006767,1.0401738,2.9473877
299,8.600222,7.5249686,0.0,17.867376,1.075253,0.0,7.52496862411499,-1.3904087199839967,-1.4075904,-2.4477642
300,11.544648,9.0075245,0.0,20.23807,2.5371237,0.0,9.007524490356445,-2.900265671711658,1.4825554,2.8901458
301,9.631594,9.377649,0.0,21.604733,0.2539444,0.0,9.377649307250977,-0.3836935973543394,0.37012434,-1.112431
302,8.034443,10.923776,0.0,19.071363,2.8893328,0.0,10.923775672912598,-3.0842388135975316,1.5461261,1.1760018
303,6.6425915,9.0290785,0.0,16.33688,2.386487,0.0,9.029078483581543,-2.8253043661204345,-1.8946974,-3.4408236
304,7.8249598,7.4553146,0.0,17.199154,0.36964512,0.0,7.455314636230469,-0.48042677137125,-1.573764,0.32093346
305,10.915585,8.783257,0.0,19.276531,2.132328,0.0,8.783256530761719,-2.488895936168362,1.3279421,2.9017062
306,12.284954,8.713619,0.0,23.76152,3.5713348,0.0,8.713619232177734,-3.7145741716203684,-0.06963706,-1.3975792
307,10.583991,10.685152,0.0,23.772856,0.101161,0.0,10.685152053833008,-0.4038545133753182,1.9715323,2.0411694
308,9.502261,11.917545,0.0,21.334328,2.4152842,0.0,11.917545318603516,-2.5508180930169377,1.2323935,-0.73913884
309,8.417008,10.002735,0.0,20.17204,1.5857267,0.0,10.002735137939453,-1.9961877909263812,-1.9148107,-3.1472042
310,9.885987,9.634865,0.0,20.617962,0.25112247,0.0,9.634864807128906,-0.4242100039453618,-0.3678702,1.5469404
311,10.8279085,9.699776,0.0,22.140188,1.1281328,0.0,9.699775695800781,-1.174656088529387,0.06491113,0.43278134
312,10.341341,10.901206,0.0,21.314737,0.559865,0.0,10.901206016540527,-0.7335888819857299,1.2014303,1.1365192
313,6.940168,9.317511,0.0,18.757147,2.3773427,0.0,9.317510604858398,-2.7350399245902564,-1.5836959,-2.7851262
314,10.789326,9.670044,0.0,20.08253,1.1192818,0.0,9.6700439453125,-1.3305310013494207,0.3525331,1.936229
315,10.19701,8.7038,0.0,20.724344,1.4932098,0.0,8.703800201416016,-1.6733994208589955,-0.96624374,-1.3187768
316,10.673873,10.277116,0.0,20.436169,0.39675713,0.0,10.277115821838379,-0.7293792668425461,1.5733156,2.5395594
317,9.91211,8.758964,0.0,21.252277,1.1531467,0.0,8.758963584899902,-1.5382014623072493,-1.5181522,-3.0914679
318,11.188396,10.531792,0.0,21.826065,0.65660477,0.0,10.531791687011719,-1.0743442511397987,1.7728286,3.2909808
319,13.206297,9.602564,0.0,24.710604,3.603733,0.0,9.602563858032227,-3.920399632649728,-0.92922795,-2.7020564
320,8.051762,11.519626,0.0,20.599949,3.467864,0.0,11.519625663757324,-3.848345826188263,1.9170618,2.8462896
321,5.717071,9.764341,0.0,16.677847,4.0472703,0.0,9.764341354370117,-4.502269023349848,-1.7552845,-3.6723464
322,11.483059,8.07077,0.0,19.57048,3.4122887,0.0,8.070770263671875,-3.503138869706179,-1.6935716,0.06171298
323,9.430416,9.374196,0.0,20.450312,0.056220055,0.0,9.37419605255127,-0.4210911098134531,1.3034258,2.9969974
324,12.094225,10.0116,0.0,21.538809,2.0826254,0.0,10.01159954071045,-2.1810978281057007,0.6374035,-0.6660223
325,10.3810425,9.51511,0.0,22.035126,0.86593246,0.0,9.51511001586914,-1.004146044297853,-0.49648952,-1.133893
326,12.204309,10.9837475,0.0,22.749922,1.220562,0.0,10.983747482299805,-1.4905060307900477,1.468637,1.9651265
327,11.556412,9.85732,0.0,25.059435,1.6990919,0.0,9.857319831848145,-2.0149194812579534,-1.1264274,-2.5950644
328,9.382377,11.809412,0.0,22.69952,2.4270353,0.0,11.809412002563477,-2.832492132451854,1.9520922,3.0785196
329,9.193428,10.533754,0.0,21.163828,1.3403263,0.0,10.533754348754883,-1.7268843547833548,-1.2756574,-3.2277496
330,10.073031,9.7995205,0.0,21.421257,0.27351093,0.0,9.799520492553711,-0.36436510825657464,-0.7342341,0.5414233
331,12.475394,10.403452,0.0,22.906872,2.0719423,0.0,10.403451919555664,-2.235955524665382,0.6039314,1.3381655
332,9.890959,10.556971,0.0,22.323944,0.6660118,0.0,10.556970596313477,-0.7187293656723277,0.1535182,-0.45041323
333,11.983504,10.788901,0.0,22.161785,1.194603,0.0,10.788901329040527,-1.2140407343559847,0.2319305,0.078412294
334,13.050179,9.527327,0.0,24.81605,3.522852,0.0,9.527326583862305,-3.7352813061093215,-1.261575,-1.4935055
335,7.5163207,11.468118,0.0,21.057089,3.951797,0.0,11.468117713928223,-4.369073167529268,1.9407911,3.202366
336,12.096333,10.203426,0.0,21.433182,1.8929062,0.0,10.203426361083984,-2.2766885057225945,-1.2646909,-3.205482
337,16.001444,9.202608,0.0,27.054136,6.7988358,0.0,9.202608108520508,-6.87526359864729,-1.0008179,0.26387298
338,16.939922,11.1789665,0.0,31.929811,5.760956,1.9298114776611328,11.178966522216797,-10.01711439958514,1.9763579,2.9771757
339,14.580091,13.17643,0.0,32.36219,1.4036617,2.3621902465820312,13.176429748535156,-6.230022491446977,1.997463,0.021105051
340,11.88969,15.146072,0.0,28.303015,3.256382,0.0,15.146072387695312,-3.357646144419027,1.9696429,-0.02782011
341,11.990832,13.330993,0.0,25.994886,1.3401604,0.0,13.330992698669434,-1.8093865830290596,-1.8150793,-3.7847223
342,9.855517,11.656672,0.0,23.242723,1.8011541,0.0,11.656671524047852,-1.8989460998931396,-1.6743207,0.14075863
343,11.010749,10.860653,0.0,21.183254,0.15009594,0.0,10.860652923583984,-0.2777273551263466,-0.7960186,0.8783021
344,10.529728,9.156306,0.0,22.170963,1.3734217,0.0,9.156306266784668,-1.5494719506368977,-1.704347,-0.9083284
345,9.202097,10.922428,0.0,19.455353,1.7203312,0.0,10.922428131103516,-2.1556838418920243,1.7661221,3.470469
346,9.663854,8.996041,0.0,19.335299,0.66781235,0.0,8.996041297912598,-1.133382067332077,-1.9263865,-3.6925087
347,14.724989,8.972116,0.0,25.376705,5.7528725,0.0,8.972116470336914,-5.944314529005247,-0.023924708,1.9024618
348,11.889658,10.934276,0.0,25.343132,0.95538235,0.0,10.93427562713623,-1.2520988612890278,1.9621592,1.9860839
349,11.07683,12.52762,0.0,23.346613,1.4507904,0.0,12.527620315551758,-1.5673389369654238,1.5933444,-0.3688147
350,12.328812,10.637434,0.0,24.648443,1.6913776,0.0,10.637434005737305,-2.1342397255084915,-1.8901867,-3.483531
351,16.126326,12.063648,0.0,27.47821,4.0626774,0.0,12.063648223876953,-4.465628112752942,1.4262147,3.3164015
352,8.339079,12.703467,0.0,22.246172,4.3643885,0.0,12.70346736907959,-4.4750187864966335,0.63981915,-0.78639555
353,12.134308,10.8561945,0.0,21.640139,1.2781134,0.0,10.856194496154785,-1.619185929823601,-1.8472732,-2.4870925
354,13.265876,9.185409,0.0,24.424953,4.080467,0.0,9.185408592224121,-4.181655460482819,-1.6707861,0.17648709
355,13.399037,11.1338825,0.0,25.224825,2.2651548,0.0,11.133882522583008,-2.7245049492836664,1.9484742,3.6192603
356,9.310918,12.061632,0.0,21.963598,2.7507143,0.0,12.06163215637207,-2.8991738765426334,0.92774916,-1.020725
357,12.638353,10.236202,0.0,23.314615,2.402151,0.0,10.236202239990234,-2.7687406374599846,-1.8254297,-2.7531788
358,16.967743,11.135208,0.0,28.616474,5.832535,0.0,11.135208129882812,-6.1499278410867255,0.8990054,2.724435
359,14.205665,12.999203,0.0,29.576529,1.2064619,0.0,12.999202728271484,-1.3961606405929228,1.8639941,0.9649887
