metric,value
MAE_Speed,2.0836641788482666
MSE_Speed,6.820262908935547
RMSE_Speed,2.611563205718994
MAE_Distance,0.15530768851439158
Mean_Speed_Diff,2.0412910395022283
Mean_Absolute_Jerk,0.4607662558555603
Jerk_Variance,0.35890504717826843
Distance_In_Range_Percent,93.16666666666666
